"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"11",-0.0182852579833212,0.000832805563733665,5.28678598387278e-05,4.95547284228225e-05,-0.000230175256217684,0.000197523941686399,-0.00020167510821338,1.19933993353373e-05,-0.00032273264185235,2.08650330327276e-05,0.000360014631732379,-0.0182913961697704,0.00087327511653309,4.36018111761727e-05,6.62360767383565e-05,-0.000159568994507953,0.000227658181178238,-0.00017898543713533,-0.000151940355304077,-0.000137975264281263,-9.1142858773407e-07,0.000338738703262206
"12",-0.0182883410879259,0.000837967529432984,5.32179051131595e-05,5.05312030057173e-05,-0.000232612790491634,0.000201015058067726,-0.000204524007293788,9.59443164826001e-06,-0.000325143484219636,2.08661383206287e-05,0.000366380698176846,-0.0182821465269903,0.000868081236457842,4.31661868040156e-05,6.54886392718869e-05,-0.000156172084164082,0.000224607462280781,-0.000175833849585868,-0.000151987616727508,-0.000132843939983534,-1.26251835589777e-06,0.000332166930933899
"13",-0.0182914363651819,0.000843953320354844,5.36640740644043e-05,5.18423541212011e-05,-0.000236513490622998,0.000205908257312943,-0.000208833592703364,7.09724313881617e-06,-0.000329946039699774,2.10384259403428e-05,0.000376427181396851,-0.0182790653528675,0.000867934934740065,4.31589118082188e-05,6.54776021707893e-05,-0.000156145763765261,0.000224569608153043,-0.000175804215490177,-0.000151962001720134,-0.000132821550250057,-1.26241486316218e-06,0.000332111576302731
"14",-0.018297825667555,0.000858017387950268,5.48037422461623e-05,5.56703977333577e-05,-0.00024908541928505,0.000220726943022198,-0.000222570764833965,9.34955617250752e-07,-0.000347488061478224,2.19302751168335e-05,0.000411595286434666,-0.018272907675296,0.000867642553079405,4.3144372844916e-05,6.54555446989561e-05,-0.000156093162864192,0.000224493957272787,-0.000175744992121617,-0.000151910812268086,-0.000132776794842924,-1.2633640135525e-06,0.000332007582984017
"15",-0.0182883390430545,0.000839415059706558,5.33896827102275e-05,5.1171254383558e-05,-0.000235412328450374,0.000203713052194267,-0.000207348002390456,9.39310285813752e-06,-0.000329806189869295,2.12066421090774e-05,0.000373797859751231,-0.0182821465269903,0.000868081236457845,4.31661868040166e-05,6.54886392717059e-05,-0.000156172084161855,0.000224607462273177,-0.000175833849469036,-0.000151987618772632,-0.000132843928324507,-1.26388243526237e-06,0.000332174756873049
"16",-0.0182915728509503,0.000845627604241892,5.38571662272242e-05,5.25724546568512e-05,-0.000239662256215629,0.000208983369386354,-0.000212040565989267,6.79686429928109e-06,-0.000335206182594197,2.14230588197361e-05,0.000385095006514626,-0.0182790653528675,0.000867934934740064,4.31589118082196e-05,6.547760217089e-05,-0.00015614576376651,0.000224569608157306,-0.000175804215555691,-0.000151962000573333,-0.000132821556787848,-1.26164995670622e-06,0.000332107187913361
"17",-0.0183036543985283,0.000860427404632257,4.12666850890766e-05,5.44233777638859e-05,-0.000248434936091144,0.000228721232247947,-0.000225051561947081,-2.25704819431297e-05,-0.000333083383418499,6.61330793432204e-06,0.000424928072655164,-0.0183653285279445,0.000964493365694951,4.70793361535788e-05,8.11944724136518e-05,-0.000232153208082716,0.00032115059065185,-0.000264031206367952,-0.000185975927665673,-0.000247613714003441,9.86092364411153e-06,0.000552111766628426
"18",-0.0183222006217713,0.000902464773521239,7.18652785712019e-05,5.65461246204008e-05,-0.000283608860579387,0.000284077624566555,-0.00027693700755868,-8.07354217410091e-05,-0.000370859574330222,2.94348503655633e-05,0.000607008376455336,-0.0183591206303581,0.00097604572284985,5.81595463593488e-05,8.01410665983329e-05,-0.000253121974880495,0.00033833591186478,-0.000294986193105976,-0.000210154993664573,-0.00027571876796172,1.18025144226318e-05,0.000696048975921885
"19",-0.0183099747792741,0.000878371123353307,5.46519473331107e-05,5.75709829621207e-05,-0.000256542792866588,0.000240354616033998,-0.00023637670461191,-1.48895343587137e-05,-0.000355443993195394,2.42313662240038e-05,0.000447302559889558,-0.0183714715980726,0.000936560366665288,-7.58205670276383e-05,6.32215615689603e-06,-0.000111272250908294,0.000508408775295908,-0.000296879745890233,-0.000352612277396888,-0.000147829523251322,0.000103219185623421,0.000659132618379491
"20",-0.0183131192742037,0.000886141693251779,5.88378761728654e-05,5.8635128287241e-05,-0.000268753203938678,0.000252452999258695,-0.000253378296100146,-2.9222507272509e-05,-0.000370747351521931,2.35680120068774e-05,0.000521354624774191,-0.0183745458919495,0.000917798404177633,0.000225647309751039,2.25833410430318e-07,-0.000173989240207641,0.000503937490443478,-0.000345870192917363,-0.000611552264303399,-2.70447227694978e-05,-1.5686428591535e-05,0.00109175191369483
"21",-0.0183229032663045,0.000913268100525888,5.91202098567609e-05,5.66726459150934e-05,-0.000291162177089378,0.000267021986234623,-0.000288463367837406,-2.14238464901222e-05,-0.000419058519334516,2.43212308128541e-05,0.000592112149312543,-0.0183283472518931,0.000944422912011357,4.98118487262813e-05,6.82638041391265e-05,-0.000211740831142217,0.000276072711715011,-0.000247657814535654,-0.000161624203831515,-0.000225848139722932,3.22779857520539e-06,0.000499973761351597
"22",-0.0183132200912313,0.000888588001103281,5.73686233333848e-05,5.65108081213842e-05,-0.000268265477384811,0.000242809827234686,-0.000252563639378138,-1.21424762776545e-05,-0.000377741265769094,2.36091145137118e-05,0.000496199015878115,-0.0183930087588842,0.000993665444223648,5.45650727128777e-05,8.30448635146113e-05,-0.000256233758407889,0.000324311458332787,-0.000287630320320417,-0.000175233692134737,-0.000288458318882088,8.98013915270556e-06,0.000627916318865832
"23",-0.0183254737374637,0.000909147987421024,5.84812088051948e-05,6.18623239715035e-05,-0.000278354505068013,0.000257997287107242,-0.000262696354256419,-2.14347568453721e-05,-0.000386347269681312,2.27179748025733e-05,0.000512546234675973,-0.0182637354295502,0.000882988792372527,4.45166635934372e-05,6.8350711304081e-05,-0.000168726315628092,0.000236731689165605,-0.00018823206590916,-0.000153384669109303,-0.00015198909616507,4.49829727438763e-09,0.00036086483545431
"24",-0.0182915641206847,0.000846098294650549,5.3910661439308e-05,5.28247349749385e-05,-0.000241077312530907,0.000210717259262164,-0.000213745498098471,5.88341982421427e-06,-0.00033766017658963,2.15875447313778e-05,0.000389905035167035,-0.0183838689617294,0.000961772413427921,5.12089486329756e-05,8.09609361058435e-05,-0.00022672207264458,0.000292813934960657,-0.000246784507422789,-0.000160479231487402,-0.000239938985609512,5.58158897149747e-06,0.000495595718903982
"25",-0.0183222812122676,0.000900391940255423,5.78949366122589e-05,5.94595804719324e-05,-0.000269181662480045,0.000248103108247478,-0.000251684336116767,-1.96539796622083e-05,-0.000371956139997303,2.25416713901324e-05,0.000482881505290085,-0.0183098837103579,0.000921267190161053,4.78356197830675e-05,7.37086372252635e-05,-0.000196196447840419,0.000262826021887385,-0.000216841904715132,-0.000156752813623818,-0.000193960811491023,2.78345566461327e-06,0.000429882907505687
"26",-0.0183098919443472,0.000885619907187264,5.70375673120973e-05,6.24717418845657e-05,-0.000272022664514368,0.000246978658588009,-0.000247004962404862,-8.78445868507649e-06,-0.000379254623612348,2.35947030065356e-05,0.000470150853455817,-0.0182975620166738,0.000906412075350619,4.65297484741296e-05,7.41987293304693e-05,-0.000187663916168457,0.000258723186127951,-0.000208245921593844,-0.000162680717463853,-0.000176485015643082,9.9554942524368e-07,0.000407557197102137
"27",-0.0183355363744616,0.000957388441083213,6.35359484302501e-05,8.7995199557847e-05,-0.000364925601578317,0.000349955554446425,-0.000347756259225785,-4.08484818035833e-05,-0.000524784673902854,3.29005690420365e-05,0.000755904091500487,-0.018248392947436,0.000878887182243615,4.42154391101206e-05,6.85627646951546e-05,-0.000168111953241084,0.000237035731274222,-0.00018812727286112,-0.000154905140236048,-0.000150944101532268,-1.42633059259959e-07,0.000363561720009568
"28",-0.0182852579833212,0.000832805563733665,5.28678598387278e-05,4.95547284228225e-05,-0.000230175256217684,0.000197523941686399,-0.00020167510821338,1.19933993353373e-05,-0.00032273264185235,2.08650330327276e-05,0.000360014631732379,-0.0182852292597542,0.000868227612183734,4.31734654797287e-05,6.5499681956339e-05,-0.00015619841787755,0.000224645335558355,-0.000175863498685034,-0.000152013244466998,-0.000132866342327654,-1.26247160085478e-06,0.000332221451271732
"29",-0.0182915503370619,0.000848414790539167,5.42044923661447e-05,5.43710908161352e-05,-0.000247058650606046,0.000216622715713285,-0.000219978202259726,5.37259413872561e-06,-0.000348048534979466,2.23730119859105e-05,0.000409617285984338,-0.0182790653528675,0.000867934934740073,4.31589118082203e-05,6.54776021701765e-05,-0.000156145763757706,0.000224569608127248,-0.000175804215093843,-0.000151962008657852,-0.000132821510698863,-1.26704226188002e-06,0.00033213812442136
"30",-0.0183629866709624,0.000986330226850159,6.45281263314874e-05,8.56548250813423e-05,-0.000340530796716785,0.000333870559818968,-0.000323716070221422,-5.43635441914075e-05,-0.000465023701468301,2.67466921551847e-05,0.000657656145115727,-0.018257754322145,0.000915064543482431,4.740345430905e-05,7.64967542469817e-05,-0.000197850890884971,0.000268364377508327,-0.000218322265183021,-0.000163269421328077,-0.000193056227148373,2.18377168735199e-06,0.000433466611401544
"31",-0.0182915149101315,0.000844703183894428,5.37473638986063e-05,5.2074765509648e-05,-0.000237619704479731,0.00020689301638273,-0.000209887160057236,7.16970401132576e-06,-0.000331774107125565,2.1177749916472e-05,0.000378875393219807,-0.0182790653528675,0.000867934934740069,4.31589118082195e-05,6.54776021705138e-05,-0.000156145763761863,0.000224569608141444,-0.000175804215311958,-0.000151962004839814,-0.00013282153246509,-1.26449566340111e-06,0.000332123514182942
"32",-0.0182883123246606,0.00083848658551252,5.32807245956332e-05,5.0768072160475e-05,-0.00023365837229153,0.000202018149143098,-0.000205579188051186,9.52849895575398e-06,-0.000326900516885978,2.09959399125137e-05,0.000369196416598701,-0.0182883125566151,0.000873427579028203,4.36257013359824e-05,6.64010579358049e-05,-0.00016010322531598,0.000228312996697946,-0.000179600364904815,-0.000152249838945101,-0.000138767082318142,-8.71844877589768e-07,0.000340533974125007
"33",-0.0182883431678476,0.000837857103696112,5.32047329482947e-05,5.04696469795973e-05,-0.000232386144661375,0.00020076525097572,-0.000204279652890489,9.67589987413535e-06,-0.000324797272211935,2.08462168554639e-05,0.000365714643618923,-0.0182821465269903,0.00086808123645784,4.31661868040155e-05,6.54886392720276e-05,-0.000156172084165817,0.000224607462286702,-0.000175833849676848,-0.000151987615134939,-0.0001328439490626,-1.26145612603043e-06,0.000332160836753075
"34",-0.0182852579833212,0.000832805563733665,5.28678598387278e-05,4.95547284228225e-05,-0.000230175256217684,0.000197523941686399,-0.00020167510821338,1.19933993353373e-05,-0.00032273264185235,2.08650330327276e-05,0.000360014631732379,-0.0182852292597542,0.000868227612183736,4.31734654797292e-05,6.54996819562468e-05,-0.000156198417876416,0.000224645335554481,-0.000175863498625506,-0.000152013245509022,-0.000132866336387192,-1.26316662133064e-06,0.000332225438714172
"35",-0.0182883183055453,0.000837836174734133,5.32033390302132e-05,5.04659246338653e-05,-0.000232377074564031,0.000200752048614616,-0.000204269014864824,9.68523553203278e-06,-0.000324788728726281,2.08463004244473e-05,0.000365691288182862,-0.0182883126179917,0.000873734204184304,4.36539926041369e-05,6.65336214227161e-05,-0.000160445826398034,0.00022880062446014,-0.000180008829802957,-0.000152588686402,-0.000139132388609555,-8.70384508391782e-07,0.000341503616529058
"36",-0.0182915898521562,0.000845832365189676,5.38844811129526e-05,5.28372634482722e-05,-0.000240509221645712,0.000210055671265693,-0.00021306070877061,6.23794086326188e-06,-0.000336538015073895,2.14924219647422e-05,0.000388467555894644,-0.0182790653528675,0.00086793493474007,4.31589118082203e-05,6.54776021704195e-05,-0.000156145763760705,0.000224569608137486,-0.00017580421525115,-0.000151962005904244,-0.000132821526396893,-1.265205628558e-06,0.000332127587365384
"37",-0.0182883909134231,0.000838765357096731,5.33093640278714e-05,5.08489106264557e-05,-0.000233990283504064,0.000202342767643096,-0.000205902638005093,9.48741794521891e-06,-0.000327387655974231,2.10259080570896e-05,0.000369858328995683,-0.0182821465269903,0.000868081236457845,4.31661868040179e-05,6.54886392716176e-05,-0.000156172084160775,0.000224607462269485,-0.000175833849412328,-0.000151987619765289,-0.000132843922665482,-1.2645445282081e-06,0.000332178555405037
"38",-0.0182884241915804,0.000839320050546595,5.33762554069971e-05,5.11962718883976e-05,-0.000235343106623213,0.000203790859862387,-0.000207368865221865,9.11518485021213e-06,-0.00032963648741495,2.11787800795501e-05,0.000374243486753169,-0.0182821465269903,0.000868081236457847,4.31661868040184e-05,6.5488639271535e-05,-0.000156172084159759,0.000224607462266014,-0.000175833849359006,-0.000151987620698694,-0.000132843917344242,-1.26516710106617e-06,0.000332182127204032
"39",-0.0183318585807086,0.000923628977504811,5.95371433418906e-05,6.2479444293983e-05,-0.00029035015057841,0.000272779275159808,-0.000277939774714072,-2.92021686431548e-05,-0.000407041448772182,2.45284153972739e-05,0.00054389376115727,-0.018282210990402,0.000909246821020005,4.68048739615675e-05,6.65199231940313e-05,-0.000189710563482639,0.000256800107322003,-0.000222251590302994,-0.000159621075035382,-0.000191654168315261,1.70815382480786e-06,0.000452798467759513
"40",-0.0182945264634564,0.000849037764572754,5.40073262221688e-05,5.24894599940965e-05,-0.000238729943701,0.000209037423131868,-0.000211833047746669,4.7993155152059e-06,-0.000332366388262682,2.10492759414893e-05,0.000383481245278135,-0.0182944773015446,0.000885183456059106,4.48886302960519e-05,6.72178000354181e-05,-0.000170291005138611,0.000239319104036878,-0.000193289742744728,-0.000157157589127554,-0.000155228144542189,1.82851413329471e-07,0.000385064035017872
"41",-0.0182852579833212,0.000832805563733665,5.28678598387278e-05,4.95547284228225e-05,-0.000230175256217684,0.000197523941686399,-0.00020167510821338,1.19933993353373e-05,-0.00032273264185235,2.08650330327276e-05,0.000360014631732379,-0.0182913961524102,0.000873209357952362,4.35954694504121e-05,6.62035306016979e-05,-0.000159476626910751,0.000227534688072889,-0.000178876752802415,-0.00015186571924026,-0.000137858819033376,-9.15424163958995e-07,0.000338453805039408
"42",-0.0182914467056002,0.000844721248184023,5.37567284734276e-05,5.22600207245215e-05,-0.000238240964078927,0.000207665705569301,-0.000210648491255292,6.80076709275929e-06,-0.000332853498551226,2.12465528857437e-05,0.000381652052125044,-0.0182790653528675,0.000867934934740068,4.31589118082201e-05,6.5477602170587e-05,-0.000156145763762773,0.000224569608144547,-0.000175804215359656,-0.000151962004004874,-0.000132821537225001,-1.2639387647739e-06,0.000332120319167399
"43",-0.0182945493503472,0.000848769079857845,5.39713308684725e-05,5.25960972084772e-05,-0.000238149224825922,0.000208496408914329,-0.000210804085338021,5.02147492126237e-06,-0.000331130078627553,2.09700426956676e-05,0.000380339127158498,-0.0182759857360731,0.000867788706968019,4.31516404895987e-05,6.54665706477872e-05,-0.000156119456666262,0.000224531773146229,-0.000175774596193633,-0.000151936402793503,-0.000132799153967057,-1.26440172114109e-06,0.00033206824202163
"44",-0.0183321129327916,0.000929892167118015,6.04764094736638e-05,7.45193859184572e-05,-0.000310208921482397,0.00029351913794145,-0.00028981659841303,-3.01910289647326e-05,-0.000432817849967688,2.63049377292812e-05,0.000586678182739249,-0.018239151330334,0.000866039718881144,4.30646703497531e-05,6.53346257968591e-05,-0.000155804805115245,0.000224079239749122,-0.000175420331046911,-0.000151630174298256,-0.000132531547229426,-1.25672560597294e-06,0.000331369554967859
"45",-0.0182883390430545,0.000839415059706558,5.33896827102275e-05,5.1171254383558e-05,-0.000235412328450374,0.000203713052194267,-0.000207348002390456,9.39310285813752e-06,-0.000329806189869295,2.12066421090774e-05,0.000373797859751231,-0.0182821465269903,0.000868081236457846,4.31661868040176e-05,6.54886392715983e-05,-0.000156172084160534,0.000224607462268665,-0.000175833849399724,-0.000151987619985913,-0.000132843921407724,-1.26469168295771e-06,0.000332179399655121
"46",-0.0182978605690832,0.000858250184537161,5.48245353930478e-05,5.55209807067529e-05,-0.000248835200692392,0.000220150206004117,-0.000222096598536295,1.60366111889093e-06,-0.000347156776954394,2.19417819222116e-05,0.000409391133728946,-0.0182790701694852,0.000874229585478894,4.37178688771391e-05,6.69572987679183e-05,-0.000161522876485354,0.000230384820495329,-0.000181349796377638,-0.000153760936511571,-0.000140349902960946,-8.65635115874765e-07,0.000345205106980159
"47",-0.0183068454931723,0.00087701719376976,5.627631171449e-05,5.99494290789182e-05,-0.000262777708681557,0.000236951290632106,-0.000237289250952299,-5.95441593774872e-06,-0.00036542794938094,2.27513853620538e-05,0.000445612346090174,-0.0182944805380572,0.000900004551067844,4.59684118501512e-05,7.27464260775035e-05,-0.000182415298104112,0.000253035695074521,-0.000202843506041811,-0.000160895755760068,-0.00016921388829535,6.20158724044182e-07,0.000394989922479687
"48",-0.0183700069512229,0.00101892090260519,6.78840178405179e-05,9.90249902181855e-05,-0.000393908163269003,0.000389225237976163,-0.000379920204332832,-6.54449876846873e-05,-0.000552625969972537,3.28826805350429e-05,0.000816238585059037,-0.0182823426564167,0.000949602918123118,5.04049614541155e-05,8.46510961493743e-05,-0.000225806497858469,0.000299915739206654,-0.000247650059865208,-0.000175284810599649,-0.000230336664404165,3.88264807261889e-06,0.000501690155671665
"49",-0.0182976786006713,0.000857921593232174,5.47918713994216e-05,5.53392765368919e-05,-0.000248178213129481,0.000219395288272286,-0.000221345230626786,1.87968618625438e-06,-0.000346044510528161,2.18650086764137e-05,0.000406833140024099,-0.0183406968864525,0.000939839037956928,4.94083389727024e-05,8.15763199027462e-05,-0.000214204561124672,0.000287566954869877,-0.000235587123030803,-0.00017185648266025,-0.00021312639415947,2.87668188629009e-06,0.000471032849287642
"50",-0.0183137203672444,0.000901425146845233,5.86628904850785e-05,6.97030188720151e-05,-0.000300049959143809,0.0002769336779333,-0.000277241498524495,-1.62439450193497e-05,-0.000425672104609799,2.68201398433036e-05,0.000560229718574423,-0.018319113782893,0.000932727818591397,4.88382270011444e-05,8.04054097507659e-05,-0.000210213366644612,0.000283164255716787,-0.000231598102381342,-0.000170268756466878,-0.000208332449232555,2.70258233662773e-06,0.000463644606560293
"51",-0.0182883390430545,0.000839415059706558,5.33896827102275e-05,5.1171254383558e-05,-0.000235412328450374,0.000203713052194267,-0.000207348002390456,9.39310285813752e-06,-0.000329806189869295,2.12066421090774e-05,0.000373797859751231,-0.0182883122984121,0.000874647871702854,4.37359261870048e-05,6.69549052654807e-05,-0.000161457609583148,0.000230344270240963,-0.000181276793911532,-0.000153801775852932,-0.000140152144593946,-8.85680154750374e-07,0.000344810374689161
"52",-0.0182852579833212,0.000832805563733665,5.28678598387278e-05,4.95547284228225e-05,-0.000230175256217684,0.000197523941686399,-0.00020167510821338,1.19933993353373e-05,-0.00032273264185235,2.08650330327276e-05,0.000360014631732379,-0.0182852292597542,0.000868227612183734,4.31734654797285e-05,6.54996819563703e-05,-0.000156198417877935,0.000224645335559667,-0.000175863498705196,-0.000152013244114066,-0.000132866344339681,-1.26223619836753e-06,0.000332220100730415
"53",-0.0182977696978357,0.000856592882713045,5.46262814041542e-05,5.45931103716142e-05,-0.00024505916325031,0.000216255801180095,-0.000218093702007231,2.34925997038809e-06,-0.000340809517442191,2.14902584794456e-05,0.000397723488322191,-0.0182852330885849,0.00087941401543148,4.41574545721022e-05,6.77336130986852e-05,-0.000164979979765126,0.00023354865993577,-0.000184592377396574,-0.000153838382329767,-0.000145495173992867,-5.28998169370026e-07,0.000351933945452037
"54",-0.0182980044766081,0.000862472331735906,5.53272711739848e-05,5.76830888797405e-05,-0.000257914324588267,0.000229269510936387,-0.000231562623270485,2.78715921200372e-07,-0.000362490082617808,2.30564584655748e-05,0.000436433093385381,-0.0182975578942302,0.000892382695203469,4.52866849502286e-05,7.06650391401659e-05,-0.000175661498802122,0.000245057545176012,-0.000195574230452077,-0.0001573150007159,-0.000160490548431019,2.76812346980292e-07,0.000377840536596485
"55",-0.0182852579833212,0.000832805563733665,5.28678598387278e-05,4.95547284228225e-05,-0.000230175256217684,0.000197523941686399,-0.00020167510821338,1.19933993353373e-05,-0.00032273264185235,2.08650330327276e-05,0.000360014631732379,-0.0182852292597542,0.000868227612183737,4.31734654797295e-05,6.54996819561142e-05,-0.000156198417874781,0.0002246453355489,-0.000175863498539763,-0.000152013247009922,-0.00013286632783072,-1.26416770881333e-06,0.000332231182111461
"56",-0.0182852579833212,0.000832805563733665,5.28678598387278e-05,4.95547284228225e-05,-0.000230175256217684,0.000197523941686399,-0.00020167510821338,1.19933993353373e-05,-0.00032273264185235,2.08650330327276e-05,0.000360014631732379,-0.0182852292597542,0.000868227612183735,4.31734654797299e-05,6.54996819562919e-05,-0.000156198417876978,0.000224645335556401,-0.000175863498655027,-0.000152013244992278,-0.000132866339333095,-1.26282195745527e-06,0.000332223461322982
"57",-0.0184093256247176,0.00112297253477651,7.75795379575265e-05,0.000160207989939491,-0.000636466894851425,0.000693447477634008,-0.000704830137655349,-0.000227711198556456,-0.00102947345575357,7.40820143720617e-05,0.00269669923503663,-0.0186225949459509,0.00142669064834776,9.6749774345996e-05,0.000305693467958447,-0.00110986915455978,0.00132474740866916,-0.00132726688453708,-0.000605430496627912,-0.00189267744564487,0.000142062454111179,0.00598358406616134
"58",-0.0184304932823475,0.00118375632964497,8.33243557828699e-05,0.000194568072787844,-0.000768393612828865,0.00085360889826689,-0.000871169825133736,-0.0003093392786112,-0.00128689213578943,9.57146461751362e-05,0.00360197405248671,-0.0185825835470803,0.00139932842166278,9.40854901937481e-05,0.00028722189445513,-0.00105149447748357,0.0012544752194098,-0.00126017676068415,-0.000574564605783003,-0.00178529893587721,0.000132811861805808,0.00561666994909862
"59",-0.0183038686432697,0.000868485501996544,5.55352795638018e-05,5.21942070369558e-05,-0.000253180706098031,0.00022870449097792,-0.000224129846944008,-9.28956315136747e-06,-0.000357520518884775,2.4356480671836e-05,0.000392355751460915,-0.0182975614436095,0.000901546271611404,4.60586559073344e-05,2.8877841839536e-05,-0.000181301957259622,0.000262262145134475,-0.00017021889307676,-0.000204747171149196,-0.000211048985023146,2.63657477442526e-05,7.68651878582818e-05
"60",-0.0183195022370232,0.000815128851835719,0.0001890521072702,1.55687674150255e-05,-0.000226273728997607,0.000302294662568961,-0.000232008191836439,-0.000191716033941346,-0.000256580426397148,2.13003542543304e-05,0.000435329159576094,-0.0183129615437141,0.000930050692899151,5.86928665232704e-05,7.87307041730568e-06,-0.000190205916800285,0.00030116442389396,-0.000179668524492439,-0.00023352024627045,-0.000247917950737896,1.05234286093336e-05,8.13213060073815e-05
"61",-0.0183813789853295,0.00103474028784275,6.64157577951977e-05,-4.63268569494543e-05,-0.000372011281509808,0.000429611870798706,-0.000265905966584932,-0.000220106179553159,-0.000676831269644928,9.8035131406157e-05,-0.000289098508636378,-0.0184173795001324,0.00108438475361943,6.32496677878363e-05,4.97527322680022e-05,-0.00034210712420128,0.000439496658111762,-0.000314407215821382,-0.000260827041735886,-0.000489958980610688,5.23533771297156e-05,0.000245666872035309
