"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"11",-0.0183662312912597,0.000112108105985621,0.000669037545749089,5.3458363023645e-05,-1.73008379795137e-05,2.09408465573539e-05,0.00011123892250363,-5.1274988257875e-06,6.6650750801889e-06,-8.733685468547e-05,-0.000413724602763626,-0.0183647482388195,0.000596477947087822,0.00479548164132957,-0.000115247533939434,2.27932417673088e-05,-2.1469231391351e-05,-0.000155015986935396,3.88892854258226e-05,1.18650155847997e-05,3.8358074951922e-05,0.000207658218256131
"12",-0.0183666737159486,-0.000693203006245809,4.11474692099768e-05,7.0944557110277e-05,-9.0736799129307e-05,-9.6288447505227e-05,-3.63552829046729e-05,-1.90100018006782e-05,8.27715182632781e-05,1.69941012362475e-05,0.000673167361196179,-0.0183641408189446,-0.00490937097447859,0.000540912542411794,-0.000104936277266689,-1.5629501532972e-05,0.000119187322358669,2.81490936117324e-05,5.01506168366195e-05,-1.78849901986462e-05,-2.0645203508062e-05,-0.000322683271982419
"13",-0.0183656927451068,8.73300280207447e-05,0.000484730521032614,5.11867723731642e-05,-1.61801910212924e-05,2.51943132769653e-05,9.62935907859028e-06,-6.68472781815798e-05,-3.5501911793784e-05,-7.46280836837515e-05,-0.000484390564792044,-0.0183631991862776,0.000350973287097177,0.00266010403127683,-4.63017957801889e-05,8.67787357650613e-06,-4.0366284758833e-06,-0.000139595952721928,-3.27257753171011e-06,-1.29172266924759e-05,3.09563530045854e-05,0.000163592130749582
"14",-0.0183654442285348,-0.000461033862027252,2.53620675718395e-05,4.68172555448503e-05,7.76498513960589e-07,4.85762383104813e-06,-2.07796213232093e-05,-3.20191276839562e-05,3.16352441080862e-05,2.56711051745361e-05,0.000382135047369027,-0.0183652351934085,-0.0050702206599599,0.000563405405357183,-0.000121951036546686,-2.75326746486156e-05,0.000149335414130146,3.71899851655255e-05,7.71170992127642e-05,-2.09678713417098e-05,-3.27106932862186e-05,-0.00049345324561841
"15",-0.0183644010230901,4.28635065439107e-05,0.000241376994926294,3.00193557942202e-05,-8.11702421310713e-06,5.06224807669302e-06,4.71904275190769e-05,2.94338823296495e-06,4.27999561280179e-06,-3.64777890608118e-05,-0.000154142034508681,-0.0183647495808036,0.000454168631038662,0.00357688662717921,-8.22758351563388e-05,1.75124964459684e-05,-1.60111194160455e-05,-0.000164157505416158,4.97610972221916e-05,2.23558732887989e-05,3.33625722790853e-05,0.000217856653094573
"16",-0.0183644950851206,-0.000199102873302526,5.62892195864232e-06,3.62242713741109e-05,-1.30263799361729e-05,-7.80954731843659e-05,-1.20108162703068e-05,4.75618476974337e-06,3.5594196001326e-05,1.81243830807993e-06,0.00019207152215522,-0.0183639037691605,-0.00265579189927287,0.000274146663009327,-4.01173277114148e-05,-1.6670311946179e-05,7.78457105149453e-05,1.09979973608441e-05,3.57185623627547e-05,3.2878566615931e-07,-1.45968975957209e-05,-0.000166290324098822
"17",-0.0183634897897204,1.05218154675679e-05,-1.2760014105479e-05,1.94602837592244e-05,-3.60374349369172e-06,3.3940612471879e-06,1.1185803078277e-06,4.88417281247148e-05,2.56577516826992e-05,-2.2619274575815e-05,-1.92485580542118e-05,-0.018367078247138,6.01428791257515e-05,-6.98290758085831e-05,0.000116794864014729,-2.86805287575676e-05,2.88748916007501e-05,2.16490734555221e-05,0.000330608681255893,-0.000216222351471939,-6.7629046499185e-05,-0.000320041350849036
"18",-0.0183635363618388,1.08766327818454e-05,-1.36543302310327e-05,2.18693125856006e-05,-2.85741704361344e-06,-1.93767656334319e-06,-2.99589827299218e-06,4.91295063783284e-05,4.13251574394746e-05,1.82229021937597e-06,2.31915533450629e-05,-0.0183672792674628,5.53509504317811e-05,-7.2704816506685e-05,0.00011115810681137,4.96479843374895e-05,-1.86444301675451e-05,-2.28939659547056e-05,9.68938005015123e-05,0.000122912021353133,0.000280228677476019,0.000271167320111997
"19",-0.0183635270579303,1.1232759145798e-05,-1.33820815442663e-05,1.11235499516158e-05,-4.3089089330021e-06,2.89478054910345e-06,5.78537734370963e-06,5.60644804874486e-05,1.11165941742877e-05,-2.55887431284898e-05,-3.87229030638343e-05,-0.0183658666774588,5.32063336998366e-05,-6.07577395676094e-05,9.00155191537089e-05,-2.1838627860496e-05,2.30857310782062e-05,1.16342425218521e-05,0.000200767247902205,-0.000102357281445591,-5.14094589226926e-05,-0.000218920286323732
"20",-0.0183636150990433,1.17083836557816e-05,-1.48856641184419e-05,2.48149243935538e-05,-9.85975765518971e-07,-2.90355668963715e-06,-4.12131592810617e-06,4.91454472719307e-05,4.47563324252013e-05,8.22048977035517e-06,3.88956857965004e-05,-0.0183666170049398,5.22788503638785e-05,-6.67223791616056e-05,9.46239602342294e-05,1.6146882499215e-05,-1.08188869219784e-06,-1.79439324588949e-05,0.00011649038015978,0.00011770662106334,0.000115079143491954,0.000163527780226974
"21",-0.0183661074364885,3.85473134929421e-05,-4.5694251322827e-05,9.78578751360347e-05,-2.51911564409025e-05,2.86107877125408e-05,1.31354430655063e-05,0.000310906027443957,-0.000204152973285672,-8.89834740981749e-05,-0.00027298545499782,-0.0183649531668605,5.80357988694234e-05,-6.88792856614634e-05,0.000113987077174322,-2.96411335756631e-05,3.54468116298905e-05,1.47043374153784e-05,0.000331664831240021,-0.000252631882709413,-0.000101298795608141,-0.000380045119768807
"22",-0.0183654981899677,2.55559765428917e-05,-3.93486582099173e-05,7.68926117354189e-05,1.3065404051662e-05,-4.10140592798429e-06,-1.85113888684263e-05,9.69253413951458e-05,0.000111214839322267,0.000133168132291647,0.000212283282688839,-0.0183659402591095,5.41815176967097e-05,-7.11681255081657e-05,0.000110340242823502,0.000100041131670494,-8.81026876792062e-07,-2.95868299975046e-05,0.000133015039955135,0.000166739613103262,0.000342498670739592,0.000299359671049232
"23",-0.0183649281163055,2.58709905044415e-05,-2.93495762949535e-05,6.23383380962809e-05,-1.63441838274894e-05,1.83748258925034e-05,8.27312996548121e-06,0.00014185124288186,-6.29970129162363e-05,-6.8593168182674e-05,-0.00021197748657753,-0.018366474379993,6.24256998732511e-05,-6.89292721505188e-05,0.00013432292108288,-4.28205796625547e-05,7.81642096479308e-06,6.39468092460757e-05,0.00026533123871203,-0.000298164995279725,-0.000154018699120909,-0.000647005734969021
"24",-0.0183642147931355,1.86491202369893e-05,-2.1967448443616e-05,4.43592323741549e-05,-1.08182327035736e-05,1.3255441289726e-05,3.0096547776485e-06,9.81025569736796e-05,-3.05089122978136e-05,-4.82260712990152e-05,-0.000138808982983737,-0.0183671646313657,5.87751763972673e-05,-6.61762271864292e-05,0.000117209960411084,-3.43276378600085e-05,3.85848076201281e-05,1.67224408527333e-05,0.000228805366535989,-0.000268538626225391,-0.000121075173450936,-0.000510564824544508
"25",-0.0183651916455993,2.50398290200451e-05,-3.59065316128043e-05,6.97201324560479e-05,4.36601847258597e-05,-3.68261790327342e-06,-1.98165729726808e-05,7.90179856789175e-05,0.000101252236945422,0.000215019801408183,0.000186173966837351,-0.0183663244968116,5.32867357563387e-05,-7.42138009424766e-05,0.000118568019133469,0.00010745932299923,-2.81566064719307e-05,-2.463538170161e-05,0.000121549334640754,0.000173188196619751,0.000266670919299474,0.000433336704211214
"26",-0.0183657490993155,0.000101721386763304,0.000622295845789869,3.89977115649505e-05,-1.21821723884263e-05,1.3899310472582e-05,0.000111237925076125,1.93450304890826e-05,8.61100260747296e-07,-5.81762568487076e-05,-0.000248854946456383,-0.018362707292857,0.000319438694852975,0.00239439640662335,-3.91916168202359e-05,7.44140109607329e-06,-7.87517069245721e-06,3.14952314895764e-05,3.74862462396272e-05,2.40455072115328e-05,2.2229208544721e-05,0.000171024396248573
"27",-0.0183659757929721,-0.000519617738777515,3.17519346948943e-05,5.56422663539767e-05,-4.88421656263946e-05,-8.84696871510915e-05,-2.29897142732844e-05,-1.72427568091073e-05,5.14873656941979e-05,2.70718818565647e-05,0.000435187956104016,-0.0183629830065892,-0.0029048566944217,0.000304908544613386,-3.9958716980108e-05,-1.23017022695226e-05,3.88613018104526e-05,9.27079368504534e-06,2.4814385480841e-05,-4.73760090978639e-07,-1.04951326675231e-05,-0.000108842104228072
"28",-0.0183661760549247,0.000111600312781919,0.000697822273106276,4.80675146429427e-05,-1.51080664604696e-05,1.6464373289313e-05,8.4316195240288e-05,1.50675882673728e-06,-4.12676911083998e-07,-7.38801155015967e-05,-0.000335210792424548,-0.0183631506526794,0.00045250563752814,0.00356669077512788,-7.93079541801543e-05,1.65121710476057e-05,-1.69545616261994e-05,-0.000144855243653044,5.05894720058536e-05,2.49705180595767e-05,3.05270014779481e-05,0.000212055483440048
"29",-0.0183656023086681,-0.000513818491672587,3.49481304299706e-05,4.58717506348334e-05,-5.07807076236361e-05,-6.34844462184534e-05,-1.9287137497024e-05,-1.43598694122185e-05,4.09986510501166e-05,1.31225481905052e-05,0.000348286453967297,-0.018363793353719,-0.00358078711916893,0.000383377068831934,-6.5181430223654e-05,4.45703363203244e-05,9.30574954511903e-05,1.86903993463595e-05,3.75220760578469e-05,-1.07486548187109e-05,-1.6352718533039e-05,-0.000237994661954312
"30",-0.0183664716183745,-0.000586630755647221,3.00188135088858e-05,6.77134196768586e-05,-5.97745188847837e-05,-3.62335614656715e-05,-2.87576177859498e-05,-3.12814506871467e-05,5.98357516469042e-05,3.04186683475124e-05,0.000579079938912806,-0.0183637549006633,-0.00342856524825939,0.000361402907833422,-4.95012550893232e-05,-9.12817652102495e-05,-2.42863606442795e-05,9.24846880093345e-06,3.06636435123796e-05,2.92359160290256e-06,-1.08976589842076e-05,-9.6898139672221e-05
"31",-0.0183650959275397,9.41755892388841e-05,0.000604310708640778,3.12010622677517e-05,-1.07301967106668e-05,1.96335547037105e-05,-2.50429256440883e-05,-8.99509811256125e-05,-4.66437800803204e-05,-4.91760296441548e-05,-0.00040293008346707,-0.0183664514914983,0.000714326655383434,0.00580879804752701,-0.000139018584626926,2.48646298938795e-05,-2.06031495952281e-05,-0.000220404045150405,-2.03783985977101e-05,-2.60489929225008e-05,2.83456663149632e-05,3.44559524852114e-05
"32",-0.0183650724861145,-0.000595979266512579,4.77640832971032e-05,2.93770547259695e-05,-4.60003819726844e-05,7.51219112245829e-06,-1.73631770146742e-05,-3.51819025017232e-05,1.97528067266622e-05,1.6810906933711e-05,0.000322392276877922,-0.0183663375737514,-0.00525047711918411,0.000578301240133695,-0.000104571557135517,-0.000121403720050393,0.00012606242083634,1.92450020350402e-05,9.85679159280739e-06,-2.27286287319105e-05,-2.65695292934028e-07,-0.000102867978872082
"33",-0.0183668393747153,0.000155551542798727,0.00100703706552432,5.49331109797789e-05,-2.03642249558917e-05,3.06880803468333e-05,-2.75906166155734e-05,-0.000161135847057019,-9.00863553284955e-05,-8.54313407718383e-05,-0.000727284926131085,-0.0183642767860518,0.000688284084217848,0.00560783495760182,-0.000146741087334756,2.99640846425629e-05,-2.8822466484836e-05,-0.000228571567123005,4.88590753411659e-05,1.32016432804372e-05,5.26135896421912e-05,0.000283248617684425
"34",-0.0183665810232428,-0.000838839174371077,6.02716175135274e-05,5.76474379370069e-05,-0.000108367167078218,1.457943070035e-05,-4.06466876317215e-05,-0.000130369343748266,4.99671623661224e-06,6.00634262831411e-05,0.000769832980660749,-0.0183644723995627,-0.00535128081347491,0.000595750402625314,-0.000127425191489112,-0.000210615223943028,0.000192589633216181,2.96355835537354e-05,3.80947374298207e-05,-2.89979590465649e-05,-9.86644502367212e-06,-0.000274338326334662
"35",-0.0183655212102635,0.00010147534676961,0.000650730459424332,3.23399869512852e-05,-1.01851165641848e-05,1.52189725289865e-05,-1.23629760346107e-05,-3.68276424490261e-05,-1.69334445290539e-05,-5.3019861784393e-05,-0.000324518376469539,-0.0183660356294487,0.000672616416054802,0.0054400932991413,-0.000128075426232387,2.35991071259788e-05,-1.95928144795746e-05,-0.000216801703690115,2.34935027325407e-06,-1.42145111482653e-05,3.16611051473367e-05,0.000106287515136102
"36",-0.0183652928244192,-0.000740478390828815,6.28114070081553e-05,2.82813940124837e-05,-6.47521389322596e-05,3.95093470602891e-06,-1.70996863144352e-05,-2.10599055043883e-05,3.17445377089458e-05,2.09233676994071e-05,0.000349415372348293,-0.0183663397836049,-0.00590138699335806,0.000658570655921467,-0.000135089153875728,-0.000305253391708308,0.000194833128887882,2.41310143000902e-05,8.19027086202319e-06,-3.39072585766967e-05,5.61809928969527e-06,-0.000105890651471156
"37",-0.0183660276895077,0.000120451608548315,0.000759831173383256,4.8372641939548e-05,-1.7766390614921e-05,2.97715963120932e-05,-1.63674309717523e-05,-0.000132840289048523,-7.89742677681441e-05,-7.79512339837227e-05,-0.000627794909009369,-0.0183641784610627,0.000580202410741496,0.00467133161038803,-0.000117049242053409,2.41663806530226e-05,-2.29584433967169e-05,-0.000193469793571205,4.8073976099651e-05,1.70895820224712e-05,4.34313588123446e-05,0.000248912970151448
"38",-0.018365829208023,-0.000709672155313373,5.25935106532367e-05,4.57796560913919e-05,-7.12498515387818e-05,1.33897024145453e-05,-3.3983108672979e-05,-0.000120650246646845,-3.31132075332077e-06,4.98563637322871e-05,0.000606807264802493,-0.0183646716038029,-0.00469934685252824,0.000514423530460406,-9.28068978543887e-05,-2.97700204768185e-05,0.00010587273690955,2.14649115166188e-05,2.96575307916976e-05,-1.7066441054783e-05,-1.13153752403222e-05,-0.000200752534041929
"39",-0.0183675788842857,5.4074090952128e-05,-6.64541267274555e-05,0.000143708957011413,-3.88487428514483e-05,4.82057566988476e-05,1.09545190252841e-05,0.000837855705786461,-0.0011424260406381,-2.54816045316439e-05,-0.00017863980202977,-0.0183630268026357,5.93210661153619e-05,-7.29052289869043e-05,0.000136563099545681,-4.52124645358856e-05,6.49551594843792e-05,1.71292260872369e-05,0.00218185627561012,-0.00402481432533983,0.000296349702968118,0.000314880352932458
"40",-0.0183635765797039,1.14923418005185e-05,-1.48974131531536e-05,2.82628667097997e-05,2.13599456562962e-06,-1.1134324826573e-06,-5.70468984350405e-06,5.63533102400387e-05,5.74726571825181e-05,0.000175936049145551,3.33505746537502e-05,-0.0183673949977046,5.66702623560226e-05,-7.12655224831947e-05,0.00011514356210778,-1.83628214973664e-05,2.12203508813757e-05,-4.14602060925086e-05,0.000471206476982878,0.000582483931004388,0.00475263476356361,-0.000683909792791959
"41",-0.0183657200155327,0.000136506481775827,0.000942045413723897,2.5284582360427e-05,-9.79023675940677e-06,1.76558526324409e-05,-3.14493411448528e-05,-8.03421324754867e-05,-4.11495599260274e-05,-5.17221623771477e-05,-0.000407207336721299,-0.0183657087751392,0.000684786558421761,0.00555644031931528,-0.000133674788963438,2.44806312110106e-05,-2.05457059606928e-05,-0.00020803351327049,-1.32307320082136e-05,-2.05761539995369e-05,3.42719594676617e-05,8.72977040491482e-05
"42",-0.0183654774559023,-0.000793068376858888,6.67515529952998e-05,3.52072795587425e-05,-7.90843336378378e-05,2.1276921357264e-05,-2.91646704776793e-05,-0.000126947783398352,-1.76239532724876e-05,5.32744247676215e-05,0.000541967081240984,-0.0183656384987943,-0.00527497520865007,0.000583806927665914,-0.000113738623640753,-0.000114563125237453,0.000150255812504786,2.33677811158201e-05,8.16235235530853e-06,-3.50638032449686e-05,-7.19609095390658e-07,-0.000183302025064865
"43",-0.0183666678177753,0.000133169603584745,0.000846822883012748,5.59600636564101e-05,-2.09284318245199e-05,1.54507212108324e-05,0.000387652816232226,-5.1187190315223e-05,-1.1643725746705e-05,-6.88755838109578e-05,-0.000366635924517958,-0.0183644328373259,0.000628778428854999,0.00507700203474597,-0.000125883013000654,2.50605981211291e-05,-2.41913853478094e-05,-0.000183618913819226,4.33239513520628e-05,1.02558158373771e-05,4.58345946657304e-05,0.000258383405785902
"44",-0.0183659276261971,-0.000558677300141433,3.36272832933674e-05,5.7094821565797e-05,-5.41330961205304e-05,-0.000118531242419745,-3.22060170975482e-05,-0.000101608874895939,5.70485890671935e-06,3.67333331514409e-05,0.000502816215968482,-0.0183655045079036,-0.00548263933061817,0.000612590192240576,-0.000117679212214479,-0.000141542265452115,0.000137448683308392,2.52603947056651e-05,2.17297388165296e-05,-2.59556852770734e-05,-5.59095979128276e-06,-0.000177500205672396
"45",-0.018366556683241,0.000107563226813144,0.000631951056141306,6.82302119142927e-05,-2.58064219817899e-05,1.4677059057667e-05,0.000568491191849688,-7.04583991541772e-05,-2.81579565925174e-05,-6.70377234705619e-05,-0.000371460130144853,-0.0183638874979989,0.000555372039764036,0.0044920672838005,-0.000107827142094893,2.16828978558162e-05,-2.54367321520263e-05,-0.000171390299795647,5.19854507067548e-05,2.10119582399511e-05,3.78980858885228e-05,0.000238568528615967
"46",-0.0183670826266936,-0.00077720564250347,5.21011183523994e-05,7.75326053161111e-05,-7.7064218988494e-05,-0.000261980626260174,-3.46661146199247e-05,-3.2617635941062e-05,6.53888316885628e-05,1.85434069418494e-05,0.000601894486185327,-0.018363628016707,-0.00458191602145988,0.000507175407627839,-8.87894739994173e-05,-6.8224787750558e-05,8.30715481215411e-05,2.17436628611225e-05,3.18410885950432e-05,-1.36510949147352e-05,-1.18036373426797e-05,-0.00018817829597661
"47",-0.0183658208001222,8.29246367914904e-05,0.000426451089514866,5.75214487319186e-05,-1.88033077380616e-05,2.81959490752632e-05,5.51616708226435e-05,-0.000105301925300323,-5.71661829907531e-05,-6.79727945692125e-05,-0.000493399833150787,-0.0183639210070919,0.000415742813264877,0.00321888073396743,-6.11713673007786e-05,1.07716022396803e-05,-1.28135242038844e-05,8.17775022572502e-05,3.46417998467584e-05,2.09010972409787e-05,2.80555242710215e-05,0.000192443444394331
"48",-0.0183661951508129,-0.000562371769149491,3.04837477879188e-05,5.88603617288276e-05,-5.06048525521793e-05,-6.54851014931468e-05,-2.78860062416416e-05,-5.23987319194995e-05,3.45971213517845e-05,2.89714027397228e-05,0.000489190332269837,-0.0183643487844856,-0.00348836437544117,0.000369203218126394,-5.04256211512709e-05,7.98195952130367e-05,-0.000159674414122566,1.54121260723416e-05,4.47143448072972e-05,-5.12928360481768e-06,-2.34954957814895e-05,-0.000270917086930161
"49",-0.0183654675409708,9.25433401928435e-05,0.000563372362319396,3.95339854587511e-05,-1.22688479892947e-05,1.46766607546209e-05,3.72427251628061e-05,-8.03315587527128e-06,-5.97989808584922e-06,-6.43023357681383e-05,-0.000320380258812854,-0.0183645834916027,0.000424779772970453,0.00328140153228761,-5.5210010670392e-05,7.07893959549287e-06,-9.16595234016022e-06,0.000195709385892069,-5.15460476175023e-06,-1.86858809530879e-08,2.2311457384094e-05,0.000102825246907524
"50",-0.0183658523784565,-0.00067551318363262,4.94721836692378e-05,4.38067130625727e-05,-5.70306313827936e-05,-1.20301991785463e-05,-2.25915428268146e-05,-5.42318166495524e-06,5.39845163236352e-05,1.16855267927725e-05,0.000408223910721782,-0.0183651332991743,-0.00446540023934433,0.00048534834445016,-8.08500929012867e-05,-4.05857774509829e-05,-3.26497342843017e-05,1.77475152019169e-05,2.63943805606003e-05,-1.60426798068155e-05,-1.10844139427198e-05,-0.000186300104099485
"51",-0.0183656636839544,0.000125132307914561,0.000836923025783059,3.28899032564632e-05,-1.23513558822026e-05,2.05147565376418e-05,-1.84386282891544e-05,-9.76661511057145e-05,-5.80985385064959e-05,-5.53994195123342e-05,-0.000448866690790941,-0.0183658645327119,0.000716260486651199,0.00583887718378312,-0.000148537809863161,2.89084523999133e-05,-2.7482601767519e-05,-0.000188693028509014,2.96389020222337e-05,2.56068597807313e-06,4.63399105042749e-05,0.000213600801647433
"52",-0.0183657838617424,-0.0007566471012328,5.91154435013402e-05,4.30261629652148e-05,-7.93448970217105e-05,1.32653477865296e-06,-3.05377413605546e-05,-9.8361042366736e-05,5.21188737009831e-06,4.4843960484804e-05,0.000559213135962086,-0.0183650063668653,-0.00493732555462959,0.000543923186722405,-0.000104545830274315,-9.22426703024525e-05,0.000133083372701789,2.37702075197218e-05,2.91721662996219e-05,-2.21956431658241e-05,-9.33756134308286e-06,-0.000212500514148402
"53",-0.0183656385185163,0.000100612762091932,0.000625176619714253,3.45123194726624e-05,-1.00105894809735e-05,1.34727003822884e-05,1.5682121000166e-05,9.84241298099791e-06,-2.07666828252792e-06,-5.05912787806212e-05,-0.000232594481055496,-0.0183656198790271,0.000615976518332582,0.00494949319525613,-0.000116852194504449,2.20466181171806e-05,-2.26387105466472e-05,-0.000137942371111742,6.87534796982647e-05,1.03453868110056e-05,3.33017659064035e-05,0.000232320894279223
"54",-0.0183660036181758,-0.000572379555477552,3.42322578610811e-05,5.14078639949206e-05,-2.15744726331825e-05,-6.42919390811666e-05,-2.42277058723177e-05,-1.85836381947296e-05,4.40538876557499e-05,1.48407808641064e-05,0.000381792512393576,-0.0183646269323074,-0.00452325032930437,0.000495358448123064,-9.49642294632471e-05,-5.63806804030229e-05,8.37033841650579e-05,2.57700019947276e-05,5.40873321380011e-05,-1.31045229913158e-05,-2.15901590502713e-05,-0.000315776888716281
"55",-0.0183654152572086,2.56254130631415e-05,-3.19985272223992e-05,4.55451621267006e-05,-9.14275798765003e-06,1.25986284553771e-05,-1.02070876554527e-05,8.21403274430395e-05,6.69526655701995e-05,-3.86714598654713e-05,-3.68489075876495e-06,-0.0183624982744188,4.29187486160036e-05,-5.10011733062527e-05,5.17495661192114e-05,-1.03651759199314e-05,1.47110203244266e-05,-1.25166703094182e-05,5.7389763387128e-05,5.09410614912579e-05,-2.67365195693563e-05,-4.19075404905378e-06
"56",-0.0183650624305738,2.28187905399568e-05,-2.8456031688092e-05,4.19029459109916e-05,-8.12337722594452e-06,1.06841677408855e-05,-9.17824932516209e-06,7.4381827434581e-05,6.08805877702175e-05,-3.4534309711001e-05,-8.24013657673296e-07,-0.01836232040894,4.15941762460892e-05,-5.00890321993613e-05,4.75068507591663e-05,-9.60947740674207e-06,1.37263389472449e-05,-1.23166976244493e-05,4.8591384126749e-05,4.71609596237886e-05,-2.37911876157593e-05,-1.15459882271119e-06
"57",-0.0183662707637317,3.96815471621548e-05,-5.13272812821455e-05,5.32063846144248e-05,-2.23025213388367e-05,1.43811663512696e-05,-1.08864025915154e-05,0.000224187754096532,0.00014903699856306,-9.21103923873908e-05,-1.04682470406829e-05,-0.0183650770928383,5.60993086635985e-05,-6.9542011570758e-05,2.63244258172402e-05,-2.25854473644025e-05,6.55616127324618e-06,1.63180346368126e-05,0.000189514420998873,9.63071644570442e-05,-8.32659931459343e-05,-8.15814779768758e-05
