"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"18",0.0183638146835268,-7.87687391066883e-06,-2.03671150349893e-05,-2.1106988419426e-05,-2.63136106450259e-06,5.59389221929077e-06,6.43151838841078e-06,1.14460353966001e-06,2.57410337854744e-06,-3.76135423640597e-06,1.28888660579392e-05,0.0183665514833171,6.66581565942303e-05,-6.86082934881313e-05,-0.000106685358159743,0.000104022820105599,1.40418405780402e-05,4.34027173123025e-05,-3.79520583329988e-06,-1.9269717576292e-05,-3.22750320123941e-05,-2.73567634699287e-05
"19",0.0183638429125771,-1.09004821230038e-05,-1.98205548692039e-05,-2.10145076603624e-05,-4.48106447716479e-06,6.9427892219874e-06,5.92756190548673e-06,5.53509233367482e-07,-1.17753251673608e-06,-6.22905361284315e-06,-9.38682239464517e-06,0.0183651961721703,-9.16966176884028e-05,2.66346530683661e-05,-7.13167070297425e-05,-3.99185169220501e-06,3.02370160976876e-05,3.32524603649604e-05,7.52147400096731e-05,5.72073147730428e-05,-2.85725555742697e-05,-6.50047635267403e-05
"20",0.0183637795668341,-8.01493423659629e-06,-2.00306116653673e-05,-2.09283002578861e-05,-2.70942660049659e-06,5.6270163369678e-06,6.32983901214736e-06,1.12652801600884e-06,2.50817324391796e-06,-4.06454958185723e-06,7.44251736167011e-06,0.0183664643716097,8.90381045005629e-06,-7.95668412102852e-05,-9.53768625825152e-05,0.000123379363296527,3.65208504835156e-06,3.55156087814175e-05,-3.88297407383682e-06,-1.63774464485963e-05,-2.52081738857161e-05,-3.00684050549611e-05
"21",0.0183670546384131,-8.21670353337338e-05,1.18700607161234e-06,-0.000103370839984818,-7.10264292155267e-06,4.45783644922632e-05,4.84260151157359e-05,1.09525736802195e-06,-6.95988618726591e-05,-4.62709753313552e-05,-0.000114606706279375,0.0183635086739516,-6.81119580139264e-05,-6.82687576565203e-05,-8.62011602287596e-05,-1.05504564902511e-05,3.7258001678445e-05,3.91482165845762e-05,1.78785761644995e-05,-2.74978870300309e-05,-3.14698407328674e-05,-8.40923105481514e-05
"22",0.0183662782244438,6.18105340765393e-05,-4.50551055310846e-05,-8.64743737561076e-05,0.000304824743208759,-4.82102623276609e-05,2.01670733573928e-05,4.86769669874786e-07,-2.38907975979014e-06,-2.1002303439373e-05,-1.78571606587012e-05,0.0183652764079845,-1.49903326206745e-05,-9.60060414327017e-05,-9.01235089104189e-05,8.67389191681149e-05,1.03876746574057e-05,3.33397796125005e-05,3.31162149833371e-08,8.34374245508015e-06,-1.99665518413644e-05,-2.25889295774373e-05
"23",0.0183656244888575,-5.69472579954537e-05,2.03780710105557e-05,-6.19689131983747e-05,-5.96524977637971e-06,2.61970639742273e-05,2.80146189940853e-05,2.87920978357953e-05,-7.46887069114693e-06,-2.80441157706642e-05,-6.92278808837501e-05,0.0183641151491661,-0.000169990547255739,0.000228183371397434,-7.71122610157391e-05,-1.01462377113154e-05,4.21301111314025e-05,2.88887684794472e-05,-6.16902867432949e-05,-0.000260951199434755,-6.28241421826186e-05,-0.0001487087376823
"24",0.0183651184839016,-4.55431921471064e-05,1.02593423091551e-05,-5.34806782516775e-05,-5.6506119644512e-06,2.2528496699241e-05,2.34748678002112e-05,2.29719560612798e-05,-4.15112775762391e-05,-2.40763104428292e-05,-6.20614269979571e-05,0.0183650593768157,-0.00014486309759065,0.0001530407930716,-7.88252583619837e-05,-1.31429730082002e-05,4.04526257825566e-05,3.96873669107809e-05,5.46409690634625e-05,-0.000260672150725478,-5.28614027006744e-05,-0.000154432803712103
"25",0.0183660743723514,0.000104210773876665,-2.5330913651198e-05,-7.49726131948945e-05,0.000303601819056299,-5.21515251587509e-05,1.49475029575462e-05,7.92240493853041e-07,7.48625197576358e-07,-1.73586224430881e-05,-1.06313072717296e-05,0.0183626073004831,1.39475543129045e-05,-7.33500439010599e-05,-6.89531124494359e-05,3.63939131060461e-07,1.79665939205931e-05,2.95701459689805e-05,-7.29701653670079e-07,5.93909356364706e-06,-9.66943102899395e-06,3.07614192633213e-05
"26",0.0183663919144169,-4.01932152815558e-05,-7.98065073981929e-05,-7.36889125275373e-05,-1.94710822767015e-05,3.6557575090088e-05,-0.000118261694024305,3.06257599655264e-06,1.41895366994628e-05,-1.3051700183571e-05,-3.17877997223957e-05,0.0183601006050043,-3.81766647107938e-05,-6.83997829748906e-05,-3.92086683400761e-05,-6.73703267017958e-06,1.53050476289444e-05,1.47797908384256e-05,-2.59327985153878e-07,6.43479662364827e-06,-4.24932217119504e-06,-1.21660028213595e-05
"27",0.018366724767146,-4.45345511645023e-05,-8.86541908342623e-05,-8.12175914624188e-05,-3.75553711037881e-05,-5.09975850515737e-05,2.37814538648345e-05,1.88339651392414e-06,1.67475048537613e-05,-1.59247448530969e-05,-4.48346780470352e-05,0.0183597683866282,-3.81759739200296e-05,-6.83985453089793e-05,-3.92079588759698e-05,-6.73691076521164e-06,1.53047706915588e-05,1.47795234949647e-05,-2.59322776633969e-07,6.43467599875893e-06,-4.24935710062044e-06,-1.20788179446511e-05
"28",0.0183669528203179,-4.65591147684545e-05,-9.22929565673844e-05,-8.33242233223286e-05,-2.13886220714728e-05,3.77203795408585e-05,-7.55015600152286e-05,2.79593609734565e-06,1.72152414641702e-05,-1.56900796102517e-05,-4.27544670163255e-05,0.0183595397530365,-3.81754985156938e-05,-6.83976935441043e-05,-3.9207470620345e-05,-6.73682687205636e-06,1.5304580100771e-05,1.47793393684523e-05,-2.59319989552949e-07,6.43459946037518e-06,-4.24920830888471e-06,-1.21532314419149e-05
"29",0.0183662925892669,-3.82755059322698e-05,-7.61029503539058e-05,-6.91230102921024e-05,-3.1443713962256e-05,-4.35559250698659e-05,1.91610781453313e-05,1.71751414377375e-06,1.37618690099364e-05,-1.32588628134799e-05,-3.68003010191884e-05,0.0183601994242718,-3.81768701884552e-05,-6.84001511217067e-05,-3.92088793728258e-05,-6.73706893057151e-06,1.53051300053937e-05,1.47798704143842e-05,-2.59329226581369e-07,6.43483000456184e-06,-4.24937847302692e-06,-1.21400682633498e-05
"30",0.01836691102854,-4.69446698000187e-05,-9.34711719346297e-05,-8.48606511793436e-05,-3.0831213366577e-05,-1.67276150637463e-05,2.94583322680819e-05,1.98970861363503e-06,1.82830154415792e-05,-1.74694978885619e-05,-4.93687112393713e-05,0.0183595826490021,-3.81755877106324e-05,-6.83978533511626e-05,-3.92075622261063e-05,-6.73684261179207e-06,1.53046158589062e-05,1.47793739096956e-05,-2.59320538297984e-07,6.43461402625076e-06,-4.24923072859816e-06,-1.21435448513808e-05
"31",0.018365716014252,-3.27863324347751e-05,-6.53942592678282e-05,-5.9707725428635e-05,-1.45181931476745e-05,2.48673876907777e-05,-5.9373309905214e-06,2.00985118200614e-06,1.3071222174717e-05,-1.25366803478798e-05,-3.42429621861629e-05,0.0183607777889313,-3.81780727981058e-05,-6.84023057952991e-05,-3.92101144913497e-05,-6.73728115501726e-06,1.53056121326272e-05,1.47803360286937e-05,-2.59337206290444e-07,6.43503116960516e-06,-4.24955340350699e-06,-1.21085087624591e-05
"32",0.0183656943142295,-3.13322913353838e-05,-6.24482538164783e-05,-5.62388357647812e-05,-1.8092698790221e-05,-1.04179204549847e-06,1.89997959295284e-05,1.65288715501873e-06,1.17601972910526e-05,-1.14931588913848e-05,-3.15422746377176e-05,0.0183608003705868,-3.81781197530208e-05,-6.84023899220215e-05,-3.92101627154318e-05,-6.73728944013142e-06,1.53056309568662e-05,1.47803541994776e-05,-2.59337567396418e-07,6.43503942494073e-06,-4.24954952219217e-06,-1.21156067938496e-05
"33",0.0183678849524631,-6.09382727212899e-05,-0.000121465658134342,-0.000111434743272235,-2.75960310805784e-05,4.82423844051381e-05,-2.42570925238703e-05,3.00901484915098e-06,2.60183898186834e-05,-2.38027802119728e-05,-6.73987271292561e-05,0.0183586077613676,-3.81735605997329e-05,-6.83942214486804e-05,-3.92054803181076e-05,-6.73648488756837e-06,1.53038031896153e-05,1.47785891595649e-05,-2.59306598606158e-07,6.43427097305101e-06,-4.24904186182669e-06,-1.21143062720068e-05
"34",0.0183675491671229,-5.6519708889373e-05,-0.000112596797272385,-0.000102936725111363,-3.21836345968492e-05,4.6798945545816e-06,3.96344367554783e-05,2.22860111204202e-06,2.35410917748978e-05,-2.2362649500461e-05,-6.41169122277747e-05,0.0183589435668829,-3.81742588493927e-05,-6.83954724782671e-05,-3.92061974428024e-05,-6.73660810782711e-06,1.53040831181091e-05,1.47788594479828e-05,-2.59311530963341e-07,6.43439020348774e-06,-4.24907851625751e-06,-1.21464663796643e-05
"35",0.0183659881452332,-3.43839732350464e-05,-6.81639019007364e-05,-6.05885576512394e-05,-1.47875855081045e-05,2.3979316956169e-05,-9.3386640599036e-06,1.99885234249761e-06,1.26589697232389e-05,-1.20298003525927e-05,-3.19854840953926e-05,0.0183605049725016,-3.81775055234891e-05,-6.84012894283753e-05,-3.92095318820353e-05,-6.73718104738108e-06,1.53053847120598e-05,1.47801164284056e-05,-2.59333262743197e-07,6.43493482094707e-06,-4.24950981660068e-06,-1.20931199822328e-05
"36",0.0183659295766725,-3.30787815073915e-05,-6.56074788986809e-05,-5.7853534141678e-05,-1.75168800584849e-05,2.57796125332279e-06,2.01016959013449e-05,1.62606913664246e-06,1.19340541925583e-05,-1.15280929216208e-05,-3.16373247171254e-05,0.0183605641191246,-3.81776285085722e-05,-6.84015097767092e-05,-3.92096581918439e-05,-6.73720275083675e-06,1.53054340164507e-05,1.47801640260304e-05,-2.59334182746278e-07,6.43495624152411e-06,-4.24950505966428e-06,-1.21075051593969e-05
"37",0.0183668619415386,-4.71934655361772e-05,-9.39662007397434e-05,-8.55911647116952e-05,-2.08859877058227e-05,3.72771942965604e-05,-1.76908256088554e-05,2.51012400596964e-06,1.93352078953798e-05,-1.79551116011397e-05,-4.93871000903386e-05,0.0183596302699542,-3.8175686730276e-05,-6.83980307610423e-05,-3.92076639228184e-05,-6.73686008529102e-06,1.53046555565428e-05,1.47794122674171e-05,-2.5932108202514e-07,6.43462966818076e-06,-4.24926973433699e-06,-1.21218121751621e-05
"38",0.0183665522099927,-4.24910859654098e-05,-8.45154560194643e-05,-7.62020446425081e-05,-2.37237151087966e-05,2.61320219927113e-06,2.77544905550129e-05,1.91502414712362e-06,1.67411665739877e-05,-1.59235049585267e-05,-4.4963594125439e-05,0.0183599404450443,-3.81763316860093e-05,-6.83991863053318e-05,-3.92083263131056e-05,-6.73697390114616e-06,1.5304914118978e-05,1.47796619424341e-05,-2.59325539830246e-07,6.43473900490887e-06,-4.2493247652952e-06,-1.21350501576367e-05
"39",0.0183681959603329,-8.83480304444303e-05,-2.86153074818171e-05,-0.000127994028816848,1.58683789104509e-06,5.2033516017839e-05,5.85739456207175e-05,1.5397759900679e-05,-2.8284714313449e-05,-5.43528486066881e-05,-0.000125629681531515,0.0183615601246645,-4.80226365630671e-05,-8.6911321412582e-05,-5.9091143115368e-05,-1.1290656487908e-05,2.3405832945915e-05,2.24808201877746e-05,6.54734746226848e-08,7.21513927979036e-06,-9.63493170921734e-06,-2.48255427791929e-05
"40",0.0183640719734251,1.23035224708735e-05,-1.94563286703114e-05,-3.1732853272694e-05,8.13770326522755e-05,-1.15294775147835e-05,6.84387184839244e-06,1.0671399222996e-06,5.11127610934959e-07,-7.75619755189022e-06,-6.31264299729265e-06,0.0183665264189095,-4.81714929129493e-05,-9.11855230902459e-05,-6.31113558812352e-05,-1.13632835048354e-05,2.4462628475449e-05,2.41632357242758e-05,5.78956818013712e-07,1.1273073855505e-05,-9.95756144993085e-06,-2.26923914647984e-05
"41",0.0183665292336979,-4.12337649795999e-05,-8.17620295023592e-05,-7.30143763271557e-05,-1.75925189042561e-05,3.14189396461073e-05,-1.62407560339911e-05,2.22137501240998e-06,1.58011726829172e-05,-1.46937676245584e-05,-4.01387243149133e-05,0.0183599635839007,-3.81763797988914e-05,-6.83992725088782e-05,-3.92083757270665e-05,-6.73698239074316e-06,1.53049334086397e-05,1.47796806310662e-05,-2.59325516935388e-07,6.43474427365426e-06,-4.24940596289097e-06,-1.20760811385951e-05
"42",0.0183661893251811,-3.67185659580381e-05,-7.28984340164647e-05,-6.48108568267086e-05,-2.01846773962815e-05,1.31082625743683e-06,2.29269587982444e-05,1.70584715935362e-06,1.37303628443293e-05,-1.31286224252266e-05,-3.63060082035554e-05,0.0183603036273787,-3.81770868606485e-05,-6.84005393256657e-05,-3.9209101902401e-05,-6.73710716692036e-06,1.53052168693004e-05,1.47799542986847e-05,-2.59330690176008e-07,6.43486645841412e-06,-4.24940439091066e-06,-1.21387369661234e-05
"43",0.0183674784803806,-5.56807690172367e-05,-0.000111427078631194,-0.000111093463619082,-3.54398674303264e-05,7.07448049123624e-05,-0.00047001852230346,6.43210475654556e-06,1.96433069804067e-05,-1.63825807639867e-05,-4.08891750192092e-05,0.0183590152837785,-3.81744079725303e-05,-6.839573965638e-05,-3.92063505968222e-05,-6.73663442384477e-06,1.5304142901342e-05,1.47789171695247e-05,-2.59312601943823e-07,6.43441580646639e-06,-4.24908263789164e-06,-1.215621729704e-05
"44",0.0183668405546363,-4.58962245796057e-05,-9.13137765522548e-05,-8.45208519306923e-05,-4.57795386092819e-05,-8.29765514560987e-05,2.4346072465057e-05,1.81797277330168e-06,1.65760481559808e-05,-1.63164452132401e-05,-4.72233932455646e-05,0.0183596525067257,-3.81757329677607e-05,-6.83981136030219e-05,-3.92077114100223e-05,-6.73686824424477e-06,1.53046740931678e-05,1.47794302012038e-05,-2.59321205363943e-07,6.43463591254621e-06,-4.24931622517657e-06,-1.2089672726204e-05
"45",0.0183672919828627,-5.22465968566351e-05,-0.000102278765036358,-0.000102745600749812,-3.41539513201422e-05,6.52954249649186e-05,-0.000512154319175301,5.84437236439967e-06,1.16182085544556e-05,-1.31052511872457e-05,-2.55785152110944e-05,0.0183592007275923,-3.81747935708748e-05,-6.83964305189847e-05,-3.92067466192157e-05,-6.73670246952504e-06,1.53042974884703e-05,1.47790664917465e-05,-2.59314991134696e-07,6.4344789351502e-06,-4.24917532669855e-06,-1.2117633531345e-05
"46",0.01836775330935,-5.78548055308716e-05,-0.000117147943839475,-0.000113468670622296,-7.42842464020651e-05,-0.000211687767605009,2.28554908012815e-05,1.8825147711023e-06,2.03139213901638e-05,-2.06111694401658e-05,-5.85932365886823e-05,0.0183587389213772,-3.81738333243434e-05,-6.83947100795011e-05,-3.9205760415067e-05,-6.7365330162698e-06,1.53039125241971e-05,1.47786946929737e-05,-2.59308732368741e-07,6.43431922780059e-06,-4.2490111955627e-06,-1.2161851830214e-05
"47",0.0183666896558722,-4.49417166773528e-05,-8.9396285792738e-05,-8.22418732379993e-05,-1.99570138255917e-05,3.7072271570208e-05,-4.77814704462658e-05,2.85956537138205e-06,1.74422925585638e-05,-1.65477769644619e-05,-3.76274293049272e-05,0.0183598057421112,-3.81760515944935e-05,-6.83986844752273e-05,-3.92080386498447e-05,-6.7369244722098e-06,1.53048018313122e-05,1.47795536012361e-05,-2.5932310365528e-07,6.43468745755308e-06,-4.24940933505616e-06,-1.20449428582093e-05
"48",0.0183665368980191,-4.18337165566782e-05,-8.35435209921669e-05,-7.65782245343691e-05,-3.18258734966875e-05,-4.54915289552697e-05,2.4149404206132e-05,1.77579272697733e-06,1.53817459867173e-05,-1.51469955845236e-05,-4.25318094614433e-05,0.0183599582886944,-3.81763687886131e-05,-6.83992527814274e-05,-3.92083644188066e-05,-6.73698044862703e-06,1.53049289939088e-05,1.47796762932225e-05,-2.59325868773426e-07,6.43474588520141e-06,-4.24931218033326e-06,-1.21480614472522e-05
"49",0.0183660170868871,-3.57357226106886e-05,-7.10524347297647e-05,-6.45447547605208e-05,-1.63301450570692e-05,2.83431003411284e-05,-4.45302761887806e-05,2.3756775762209e-06,1.31745725752073e-05,-1.23992827145824e-05,-3.32730967776479e-05,0.0183604773207307,-3.81774480262837e-05,-6.84011864131095e-05,-3.92094728305489e-05,-6.73717090175485e-06,1.53053616606701e-05,1.47800941066015e-05,-2.5933322739853e-07,6.43492801320384e-06,-4.24942646384423e-06,-1.21529494391659e-05
"50",0.0183664162713336,-4.09364146550071e-05,-8.17742103104333e-05,-7.4225398810841e-05,-2.58065651005734e-05,-9.21840567813544e-06,2.55253528604251e-05,1.89121430229952e-06,1.59766526295154e-05,-1.52371794206385e-05,-4.24597978350932e-05,0.0183600777280723,-3.81766171423884e-05,-6.83996977474962e-05,-3.92086194859927e-05,-6.73702427429254e-06,1.53050285595394e-05,1.47797725210526e-05,-2.59327101886463e-07,6.4347840539492e-06,-4.24943835644914e-06,-1.20715094884997e-05
"51",0.0183664736402578,-4.12586162021855e-05,-8.19418358395433e-05,-7.39621356482228e-05,-1.78162491434684e-05,3.20288170668111e-05,-1.9636054621407e-05,2.31859595972297e-06,1.60588923275594e-05,-1.50377588683786e-05,-3.92093277604186e-05,0.018360018740034,-3.81764944869946e-05,-6.83994779901236e-05,-3.92084935147879e-05,-6.73700263021929e-06,1.53049793865816e-05,1.47797250021076e-05,-2.5932646238892e-07,6.43476495291804e-06,-4.24938272780409e-06,-1.21041159436019e-05
"52",0.0183666171769474,-4.23798030893922e-05,-8.43318105347643e-05,-7.5516407844217e-05,-2.44652392638662e-05,-2.17568854795035e-06,2.71515591255167e-05,1.82369794632134e-06,1.63367339387168e-05,-1.5480193842871e-05,-4.33612474502527e-05,0.0183598757368744,-3.8176197136563e-05,-6.83989452383336e-05,-3.92081881263178e-05,-6.73695015630301e-06,1.53048601790894e-05,1.47796098986897e-05,-2.59324365533616e-07,6.43471421017512e-06,-4.24936627470993e-06,-1.20910767401963e-05
"53",0.018366317598798,-3.82277664538396e-05,-7.57964794020967e-05,-6.77822993370132e-05,-1.67046431622705e-05,2.96916160413753e-05,-3.45043423009336e-05,2.26908718643609e-06,1.41420208760122e-05,-1.31953415165724e-05,-3.52052065221188e-05,0.0183601753071981,-3.81768200414211e-05,-6.84000612748454e-05,-3.92088278699221e-05,-6.73706008069926e-06,1.53051099016342e-05,1.47798510318789e-05,-2.59328705924653e-07,6.43482009272029e-06,-4.24941184284084e-06,-1.21097583843803e-05
"54",0.0183668103258504,-4.48481925366775e-05,-8.92236740344258e-05,-8.12568407872663e-05,-3.54004282858298e-05,-4.71951563069497e-05,2.61866131005752e-05,1.81038977774541e-06,1.67296093174989e-05,-1.62532682933557e-05,-4.77961708306949e-05,0.0183596829421164,-3.81757962528246e-05,-6.83982269890553e-05,-3.92077764056904e-05,-6.73687941283058e-06,1.53046994642808e-05,1.47794546769691e-05,-2.59321772000898e-07,6.43464769325045e-06,-4.24929352986917e-06,-1.21128218373179e-05
