"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1083",-0.0108146587061304,0.0123086604851747,0.0438633755120334,-0.0116484564726681,-0.00906022521591162,0.00653396087700799,0.0709367926346975,0.026820563818773,0.0305548913327151,0.00728240951337862,-0.0701959329400478
"1084",-0.0123598997526413,0.0142922415312528,0.0408185020106456,-0.0131476700371694,0.00322958985971234,0.002372755628321,0.0489758591645252,-0.00395793099217384,0.0379295088805654,0.00620651249100253,-0.0402920945875412
"1085",-0.00701433862582795,-0.0048983936706535,0.0526646660093745,0.00660547050726177,-0.0226040254473828,-0.0198766640993825,-0.0123948022034578,-0.060114431367253,-0.0263582985444174,0.0366795371156249,-0.0568179200438547
"1086",-0.0259696203864535,0.0208121599290508,0.143610809758643,-0.0323612353118767,0.112474276657327,-0.0055882901131638,0.142527585096559,0.113466423910405,0.110103000220834,-0.0258289834955005,-0.00963506353670275
"1087",-0.0249407430771923,-0.0200051216417676,0.131922417452284,0.0188107094572929,0.0489299839006132,0.0110806848980492,-0.110974259912502,-0.0329140554897672,-0.093752009981228,0.01923120913714,-0.000630784549282384
"1088",-0.00228754426559956,-0.00062342557562463,0.0193919744427574,0.0493024201344423,-0.0123491461985361,0.000982866276087693,0.0645493739551822,0.000153485892597867,-0.0479968358056109,-0.0986196259284645,0.0439790796906987
"1089",-0.00264153160154179,-0.00355697803112286,0.0331621507841347,0.102356882925806,-0.0362276884997275,0.0227227491372574,0.0137531535189277,-0.0354367807832621,-0.0227744878813216,-0.169287506646691,0.0123801883143673
"1090",-0.000974212568213518,-0.000894547141086989,0.0120064965204496,0.0384889160363957,-0.0147149629965325,0.00748887434634304,0.0230935144609133,-0.00405953047161179,-0.0227655275101007,-0.0708371904309091,0.0128549462091911
"1091",-0.00135153953863588,-0.00153726701139958,0.0173471685812709,0.0525117971086387,-0.0197822201309981,0.0080407485694214,0.0196574138314208,-0.022296953988202,-0.0146421430315763,-0.0909232379614955,0.00348459234363392
"1092",-0.00418125091842347,-0.0037027365942016,0.0372192827566995,0.104212833275274,-0.0280100770755502,0.0159737593581618,0.0522268088271592,-0.0132695903528087,-0.0419096858535451,-0.152112711121958,0.0475012527393446
"1093",-0.00191524957661307,-0.00151379062074114,0.0213300241305951,0.0630651879685954,-0.0165996280846414,0.0132625215732281,0.0167515913417496,0.00249821266987294,-0.0188170784846108,-0.0657978573536848,0.0240229329294954
"1094",-0.0233745951791615,0.0201362708992145,0.117500979696592,-0.011475351718416,0.0910632679362108,0.000604870110039374,0.134800965648576,0.110232597678264,0.100986001872703,-0.0327670314122508,-0.00281762850681162
"1095",-0.0189275456482221,-0.0200923605118539,0.129116668102486,0.0815150206361264,0.0622668289782625,0.0152028577773229,-0.121074831883547,-0.0754681961357593,-0.060726270823291,0.0458153894189048,0.0322773247829133
"1096",-0.0121796911768374,0.00694563147188162,0.0544686990868999,-0.0131804301301458,0.0253239711159682,-0.0147755578566443,0.0332536481457238,0.0111714140549582,0.0287710814796763,-0.0335026459034469,0.00696519859354741
"1097",-0.0221285611299512,-0.0137814429415806,0.119272282855869,0.0205071701901639,0.0445910975031523,-0.0112105397020125,-0.0482930978332322,-0.0254330711669234,-0.0179255259195376,0.00204248009548826,-0.00052598571686073
"1098",-0.000968808297693038,0.000432943831659435,0.0110096348181376,0.033248515642912,-0.0101597641710516,0.00595620393933419,0.0352164710711513,0.013773328941359,-0.0313581975375052,-0.0273427204120575,0.0160217148159965
"1099",-0.00231827506272534,-0.00375691323686625,0.0267789632840915,0.100327491541274,-0.0382183483808376,0.0338366369541407,-0.00911564020296902,-0.00176860608978795,-0.00391584564283387,-0.101375033285653,-0.012049750151732
"1100",-0.00196440564166526,-0.00274476898788329,0.0196385362203975,0.0531809161275181,-0.0127190095363413,0.0144436586234332,-0.00417847835331867,-0.0107043673931847,-0.00775352402143776,-0.0783501593998294,0.0213436102979828
"1101",-0.00116403333823303,0.000503295189050244,0.0133724588634679,0.0312347304587729,-0.00630713832195303,0.00088319901559877,0.047771512927475,-0.000407391438410674,-0.0332581964999994,-0.0684243514766466,0.0327529701633378
"1102",-0.00665980174537334,-0.00511657193559694,0.0576948023804179,0.0350182190776567,0.0424998472781608,-0.00764343222300891,-0.0336649790193704,-0.0518790187035797,0.00305693185457531,0.0163453964758829,0.0488204349682154
"1103",-0.010063957450644,0.00475356870869512,0.0818749351569219,0.0265679310734065,0.0841824952626997,-0.0277194389824141,0.107755099569544,0.0145617901480569,0.072518186372631,0.0283088474094886,0.0713762828501665
"1104",-0.0121086842304317,-0.00989660566486664,0.0989827196812519,0.060762141627386,0.0682123704417759,-0.0102015130815872,-0.073425046960214,-0.0883691551060061,-0.00449628020658052,0.0435199982679642,0.0650839731269987
"1105",-0.00965530452000858,0.00451884184827909,0.0828342132228232,0.022191009587675,0.0812274911059264,-0.0292259787000552,0.109410580992178,0.00218451115086465,0.0731851887927245,0.0169528065488465,0.0572316703090829
"1106",-0.00284618406199439,0.00191518494792107,0.0231468690423312,0.0525867241338187,0.00341630093318391,0.00252123915235189,0.0640846225281444,0.0546071568299862,-0.031991326672052,0.0328410172186157,0.0666781129263028
"1107",-0.00445829371850462,-0.00607134059824352,0.0446523460158803,0.127041943061806,-0.0163541048479141,0.032795134315741,-0.0470687607160863,0.0188684127581475,0.0542091928561741,0.00412225406132168,0.0353718625264633
"1108",-0.0019314080527588,0.00122127088992357,0.0193700522628526,0.0514020588024736,-0.0103128727185718,0.00519078201837883,0.0647891859960434,0.040279930990387,-0.0464645474509555,0.0154205965929579,0.0299662142933682
"1109",-0.00403148562703662,-0.00602491005772635,0.0373403860777954,0.142982303677686,-0.037164442817195,0.0458591876203115,-0.0618735311682373,0.0318798090176508,0.06260488845128,0.00263322422213633,-0.0080162090514359
"1110",-0.00054214116530185,1.36819180678424e-05,0.00454269652303506,0.00829732955414696,-0.00908916419272954,-0.00100183464283568,0.010941437223468,-0.00215172183760693,-0.00718502599418355,0.00752669181279115,-0.0139329271270479
"1111",-0.000627924687149647,-0.000177830561543495,0.0072782256484884,0.00599471356142339,-0.0105386891692717,-0.00528285755564649,0.0115089542748734,-0.0141013452500499,-0.00558197116874891,0.00758114914414175,-0.0229671427828609
"1112",-2.52150677238004e-05,8.91509100577925e-06,0.000235711338062484,-7.59150554325016e-05,-0.00131602729155189,-0.000564360133534233,0.000414518876854682,0.000257937701651259,0.000219934318060665,0.000574759201730595,0.000431729734054131
"1113",-0.000106613964889489,-2.96246154733685e-05,0.00125583231320335,-0.000183139329662333,-0.00480653859604414,-0.00220608014129274,0.000495225996828644,-0.0024642225244623,4.29375976731201e-05,0.00194408654722784,-0.00196514387655626
"1114",-7.69149887994619e-05,1.66528959229317e-05,0.000854916150134738,-0.000297634224092525,-0.00424703134076256,-0.00184226206382784,0.00141286429786141,-0.000535175951749307,0.0004925750614644,0.00189311622483752,-0.00111190867524223
"1115",-1.02649942406795e-05,-1.46065612896765e-06,0.000115613807739987,-3.46705752962372e-05,-0.000634514561953009,-0.000261879105709407,6.25092646919055e-05,-0.000107453215367343,1.6958101636364e-05,0.000126230659075807,1.16757434472056e-05
"1116",-0.000548363615260336,-2.91069052667772e-05,0.00372217502456732,-0.00352722358885875,-0.0108617493007884,-0.00428060648422627,-0.00219844232841988,0.0010496460457048,0.000359739640644021,0.000612578238793733,0.00464144055875988
"1117",-0.00104590256625072,-7.19467202926048e-05,0.0070883152041019,-0.00558208018681119,-0.0144470069378905,-0.0057521029152688,-0.00130060756585535,0.00181659057899649,0.0029449854186938,0.000384850783353049,0.00274105139941357
"1118",-0.000241773116162488,-2.71334747740033e-05,0.00299397482482465,0.00626063418807763,-0.00548826989699087,-0.00121189784602416,0.00984838635135425,-0.00267681314949069,-0.00711901738494652,-0.010353553102925,-0.0012555107908849
"1119",-0.000335789967682149,-0.000298468777844049,0.0043113282978015,0.00987891540322958,-0.0084710932797869,-0.000830067366512087,0.00491069101601544,-0.00980108617022203,-0.00291513757836496,-0.00949058233246563,-0.010767821102282
"1120",-0.00316113816843349,-0.000385451770679361,0.0351892614567024,0.01898863684712,-0.0142790161813004,-0.0325530887915471,0.0536505047774442,-0.0810273495119794,0.00688488729575851,-0.0328624380250514,-0.0151290621501362
"1121",-0.00397680760253967,-0.00173544782582352,0.0398054843535056,0.00577252919698256,-0.0747501121561197,-0.0454495717881465,0.00780254474960158,-0.0637542721517287,0.00813925281208375,0.0119566574815095,-0.00119999562683491
"1122",-0.00287133612031117,0.000377515314289013,0.0314103557584472,0.00607059947339824,0.00341973035241324,-0.0300405534308871,0.0431796106544658,-0.0614783378903457,0.0280973372977553,0.0045927780818644,-0.0164501396394801
"1123",-0.00278922215752073,-0.000846842811640599,0.0283291629190445,0.00578720089265099,9.07956613893915e-05,-0.0246440998325761,0.0164025418167865,-0.0586297380922189,-0.00260127092038204,-0.00335960520258487,-0.00314176541881488
"1124",-0.00226672236677663,0.000448141809603272,0.023572717136822,0.00589913693840735,-0.00571794057003684,-0.0184001519760448,0.030673033622297,-0.0356504446168338,0.00370957842542465,-0.0348095435577178,-0.00371150366975579
"1125",-0.00315376363318827,-0.000924353293008685,0.0306832124907993,0.00942235113026841,-0.0149020865278199,-0.0215507386149988,0.0159696986734797,-0.0502758438461782,0.00113505295248693,-0.0129423055369814,-0.010531310760882
"1126",0,0,0,0,0,0,0,0,0,0,0
"1127",0,0,0,0,0,0,0,0,0,0,0
"1128",-9.01407683786004e-05,5.74438964193274e-06,0.00110005232359998,0.00141003019630005,-0.00281634032589847,-0.000970340235366922,0.00370664611321456,-0.00227813921261001,-0.00310210841983236,-0.00919280692778195,0.000577128029538741
"1129",0,0,0,0,0,0,0,0,0,0,0
"1130",-8.08143160981437e-05,1.73496395671043e-06,0.00103325532152743,0.000255119468595367,-0.00472702227088491,-0.00229585322271233,0.00257063667751879,-0.00163816104682313,0.000344325077895781,0.00111335107733305,-0.00139478752695672
"1131",-0.000196224470993384,-3.68264538672142e-05,0.00206958997784716,-0.00111974997501166,-0.011726961079771,-0.00499516725396259,-5.26087147759925e-05,-0.00187159591447308,0.00123687769068261,0.00325105198026514,0.00273776187983439
"1132",-0.000280897154627278,3.72756923548168e-06,0.00250611264107928,0.00115747164213945,-0.00249336684111313,-0.00206021449370145,0.00468208219881037,-0.00245377536012571,-0.00140159128366133,-0.00507211772718913,-4.08026169086968e-05
"1133",-0.000114436230606989,-6.27167898866577e-05,0.0016087115146873,0.00377506982278778,-0.00195041687716553,-6.42295291062323e-06,0.00244629945993655,-0.0036174460446963,-0.0025611765108832,-0.0100978268371012,-0.000327888591237234
"1134",-0.0022605797148176,-8.6047457779662e-05,0.0206371668163417,-0.0222637336468938,-0.106678178497671,-0.0481408998144365,-0.000379642151131318,-0.0019834227432314,0.0317498592945508,0.00922036068696248,0.0542948107067328
"1135",-0.00243679818080372,-0.000307908601260322,0.0253253753067972,-0.0242811936854795,-0.139548222889818,-0.0639193408684672,-0.00955594953036817,-0.00905320363637523,0.030482137673214,0.0294051889886106,0.0809438710342286
"1136",-0.00929497905549018,-0.00083453951428998,0.05444123439366,-0.000579136710323417,0.00259492345834919,-0.0420467038958338,0.0150268444415569,-0.0644559009628016,-0.00185015971229108,-0.0139596716463664,0.0122760797497175
"1137",-0.00725516100586188,0.000893631685591884,0.0472377743151858,-0.00498986238607866,0.0149576173348688,-0.029023217777732,0.0261273893010606,-0.0360316212872268,0.0273492044191433,-0.0193585689468867,0.00512170170088203
"1138",-0.000573772891547647,-0.000436873533838213,0.00466515836320133,0.00680707242381412,-0.00379292123858488,-0.00052673720801022,0.00683840768000703,-0.0089661176587456,-0.00612592890514332,-0.0244598445980364,0.00247778038539945
"1139",-0.000223640344178313,-5.89714928788964e-05,0.00250744516194418,0.00296329942838342,-0.00336046607181028,-0.000749786567204648,0.00310157053707389,-0.00375974696114118,-0.00192432060800895,-0.0132430267903516,0.00263453502162898
"1140",-5.12400843506842e-05,1.19886737308305e-05,0.000610630594311864,0.000680369357615853,-0.00187319458643619,-0.000727100348425723,0.00202341947929036,-0.000392263299581879,-0.000993770374075625,-0.000685398847260271,-9.30034998536448e-05
"1141",-0.000111828576727405,-1.33702220100291e-05,0.00109225939521276,-0.000839734882855572,-0.00533880646499644,-0.00229077402227118,-0.000281034266223925,-0.000480363523800692,0.000818837795916377,0.000634506679869073,0.00186575697686088
"1142",-0.0015750433145171,8.2116740477797e-05,0.0170851813822588,-0.00733281859137675,-0.0548828661269511,-0.0331059191606408,0.0142714702067179,-0.0273198006341981,0.0169029444400114,0.0112983764265433,0.00722006702135066
"1143",-0.00555977991913853,-0.000349865173310467,0.0528734874467204,-0.00808569464104154,-0.109311304246388,-0.0624218694582542,0.0214316032881108,-0.0534005878144315,0.0284329453750995,0.00588810217361646,0.00206902565211199
"1144",-0.000417342887717085,9.49026991390332e-05,0.00294065629391117,-0.00303541515512773,-0.0120956902971642,-0.00400802156258589,0.000685623661714102,0.00147227849080193,0.00286211467008505,0.00180394333324646,0.00153310104441959
"1145",-2.66356119469064e-05,-4.94472702308361e-06,0.000287467143154461,-0.000370605784237435,-0.0027689161915532,-0.00129807515218294,-0.000371473965154229,-0.000182222688948504,0.000727378846778246,0.000838238735612882,0.00247209430486923
"1146",-0.00390220165251495,0.00167745789689551,0.0385589067226474,0.0118733093744753,0.0239548469355734,-0.033638430175994,0.061320960218805,-0.072633039232903,0.0534861262705486,0.029568838165038,0.00403784413285805
"1147",-0.00398620652245259,-0.00234953996942691,0.0456929871529606,0.0270808565120446,0.00478266295652236,-0.0288468709337803,0.00622304089712997,-0.104872020544159,0.00793543293963143,0.0375213134549659,-0.0207920135271407
"1148",-0.000238441982821271,7.58498560610088e-06,0.002088170206045,-0.00223505529915185,-0.0117616812878241,-0.00575410828466444,-0.000989375412793532,-0.000967755249961368,0.00316040441370376,0.00193434034715432,0.00788496312080413
"1149",-6.07105629154323e-05,3.26642890568201e-05,0.000646100434719928,0.000626371232337588,-0.00234783573595382,-0.00078604821289885,0.0024598781881161,0.000675415545499006,-0.00122634034850809,0.00169121169168238,-0.000508306672098256
"1150",-0.000438058684098078,-0.00020855487457981,0.00502768895404958,0.00395949872253947,-0.0195098349009785,-0.00649267411371023,0.00260083861129832,-0.0046773852759105,-0.000573270552876755,0.00799586059260333,-0.00405747178259315
"1151",-0.00705311835331495,0.000811505405380864,0.0453695946671538,-0.0476631806305674,-0.197500602810303,-0.0868621438766918,0.0044064318957863,0.0208358159755103,0.0744391291810411,0.0122845480093229,0.104473485391962
"1152",-0.00422135753415855,0.000435283207245336,0.0352216825078379,-0.0376882017001575,-0.218293595432106,-0.0990009177077408,-0.0154881992976482,-0.00722948277737219,0.0533498723078576,0.0462124847395766,0.143655114032459
"1153",-0.00023602307649739,0.000138825008118868,0.00202446016504158,-0.000938303329450769,-0.0049444646794072,-0.0024249476716512,0.00269534529984387,0.00153755401001839,0.00264080807602628,0.00108550407906147,0.000102742814821454
"1154",-0.000226852303993401,-0.00012553640327654,0.00203313563110495,-0.000362859353909212,-0.00839284996712971,-0.00340787529623407,-0.00023545855323805,-0.0016707944306149,0.000833365677737718,0.00215756696797051,0.000977755599697979
"1155",-3.60438949984034e-06,1.3562577400248e-06,4.14977089427523e-05,-3.00865416344496e-05,-0.000224074712252022,-0.000105270774660926,0.000108687020852948,1.76226106189395e-06,0.000107801175777488,8.94737369301291e-05,-2.16332413278182e-05
"1156",-3.8943629609474e-05,-1.80240201805232e-05,0.000589557562574905,0.000265110040834681,-0.00276008139933246,-0.00108263773888392,0.000814730903304508,-0.0014986585753297,-0.000302866134084832,0.00182108559360884,-0.0025410058083397
"1157",-0.000263453814971194,-1.78500305902745e-05,0.00309018113314702,4.65456972233133e-05,-0.0145088841901003,-0.00684378782701094,0.00308028377757576,-0.00501093002034105,0.00103237325742286,-0.00668104074082688,0.00657811719905163
"1158",-0.000271733410252454,-4.0227613754553e-05,0.00308552800981886,0.00017661500622905,-0.0143908064589756,-0.0068307260539137,0.00383738106846211,-0.00507969529823806,-0.00024156276084351,-0.00749515115302221,0.00668492559868888
"1159",-0.000722302883667097,9.18063617433089e-05,0.00499986288890402,-9.03633261299129e-05,-0.0233730498963497,-0.00927979638843397,0.00303330032405891,0.000888656842579192,0.0031843476754245,0.00797764765536562,0.00618937742596174
"1160",-0.00995293815742187,-0.000232258406835132,0.0856614029830191,0.0289341547394608,-0.0235534646787708,-0.0643479713940716,0.103230520003747,-0.189472407336086,-0.00288170129974782,0.0661109994807985,-0.161550034821631
"1161",-0.00957575570281839,8.6783770144022e-05,0.0777852534418827,0.0262043794267926,-0.0250875787609248,-0.050051996602827,0.0949683075405812,-0.151424238517497,-0.0162146341760578,0.051014868451964,-0.166819263752383
"1162",-0.00309804795998388,-0.00106880593196339,0.037962791390968,0.0516926588127271,-0.0546199900599441,-0.023678775442849,0.0724684598853499,-0.0863406225923275,-0.028213347055437,0.0541327714857963,-0.130261062244409
"1163",-0.00413699814098526,0.00093546117548397,0.0466200637755477,0.0338094961625368,-0.0421449402720014,-0.0448496824124717,0.0941972886962668,-0.119053404971449,-0.00247678284896182,0.0611113175891359,-0.127684952284087
"1164",-0.00151796056792005,0.000172197014895426,0.014670189449085,-0.00207235995778543,-0.0230353488190342,-0.0209319994243007,0.0143141076195713,-0.0243026468419163,0.0122391662760174,-0.00148031863818446,0.00419877390098639
"1165",-0.00102934184495679,-0.000413042557817459,0.0109789280514022,0.00347714254982259,-0.0343114202497442,-0.0162548966523605,0.00758860437593767,-0.0171956192622792,0.000656215069776745,-0.0104493588783276,0.00880951657026093
"1166",-0.00091030493109658,0.000628797366215656,0.00562512557351074,0.00426688376387146,-0.00962967549839562,-0.00795505050805977,0.00738929941290535,-0.012525177360368,0.00362562369246106,-0.00858440550995505,0.00288382282361001
"1167",-0.000780227468282881,-0.00038857412799296,0.00961543485664135,0.00735784586988317,-0.0179370345851098,-0.0117427362292294,0.0109572270238263,-0.0264666659811828,-0.00128091576019413,-0.01297091945456,-0.0019588070866125
"1168",-0.00498715074093926,0.000279483054054056,0.0514695938183565,0.0274688078053062,-0.0311833197800787,-0.0425830850351935,0.06764589272015,-0.128477239201042,0.0143540806190079,0.0540201244118741,-0.118889244639824
"1169",-0.00442766260162358,0.000887110495380473,0.044304916444481,0.0102321474661735,-0.0103805710541879,-0.0427018020699504,0.0611572811300448,-0.104299955683087,0.0233292207379522,0.0478509405715713,-0.0658997468330988
"1170",-0.00383264935302039,-0.00048286026839369,0.0400326888570694,0.0151719132848476,-0.00746000331831015,-0.0372159366238613,0.0429029816590776,-0.103204094456402,0.0242499887731519,0.0444679040927735,-0.0513482923386465
"1171",-0.00204014660097563,-0.00036877168467644,0.0236250838742615,0.0188552786028215,-0.0145939217903138,-0.0215247433831795,0.0306434745785344,-0.0713863886311906,0.0146152532664825,0.0245351415029195,-0.0515578980369794
"1172",-0.00184192365927681,2.84838288882802e-05,0.0166330130304708,-0.00157009582535391,-0.0196070598337152,-0.0178210048134409,0.0187130619899524,-0.037405920327909,0.0076111546821718,0.0200461031483077,-0.0293492261216159
"1173",-0.00201997335466024,0.0010325117139868,0.017666207422526,0.00185001575873439,-0.0102251778111905,-0.019787817327831,0.0284055011754576,-0.0499093215645607,0.0145454048401473,0.023058032154036,-0.0375491218829079
"1174",-6.31322555713096e-05,-7.25186094955115e-06,0.00086875198289176,0.00255327204102289,-0.00155627326500427,4.50941334019918e-05,0.00231952056390522,-0.00288185722324269,-0.00260783369443546,-0.0103111751047461,0.000811857914458253
"1175",-0.000385501052528912,-0.000154954896771897,0.00413358901537304,0.00257512259099672,0.000338075494015258,-0.00271173165125889,0.00246067103996442,-0.00784341736630848,-0.00249177246865354,-0.00906773682289901,0.00423312372985675
"1176",-0.00163874463111963,0.000447762112444507,0.0165840138348442,0.0155105123801545,-0.0190896199954737,-0.0109083512174429,0.0399831549316696,-0.0209939150057001,-0.0101843045088553,0.0264811348294112,-0.0466502128671643
"1177",-0.00617988809777868,-0.00829900094378354,0.00993442473547697,0.014667568678973,-0.0286203739047491,0.0133318112416445,0.0118899708140948,-0.0167029096634366,-0.0112856891864086,0.0226833739587661,-0.0427005404067283
"1178",-0.00319746365770646,-0.000792321982815999,0.0123697996649252,-0.0115968260455373,-0.0588946235405368,-0.0308291449506691,-0.00576734958830018,-0.00468021759711235,0.0130141593964775,0.00971320598842956,0.0375978617547851
"1179",-0.00169019317423336,-3.30445383674337e-05,0.0150971283986266,-0.0098183185183326,-0.0728641355540908,-0.0338118466739566,0.00198436822486931,-0.0096283943864838,0.0209481780127796,0.0107578087141199,0.0307348079610934
"1180",-0.000929021993295427,0.000444264011994825,0.00719721847934463,0.00283953686065714,0.00345138240642447,-0.00214893618809625,0.0119815023715898,0.0029054760453462,0.00320837349377247,0.00184763211637489,0.00560901103658978
"1181",-0.00137666631514951,-0.000519686472230071,0.0124759270937866,0.00401642065100259,0.00469588200687615,-0.00739455724939883,0.00634869348428266,-0.0204094875758901,0.00169391168081399,-0.00360137658303483,0.00450875636114642
"1182",-0.00598549219469048,0.000309527272390364,0.00530924955449318,-0.00163006173842622,8.19949981900978e-06,0.0140502462425797,0.00595559887760286,-0.00425307430134502,-0.000278294403408868,0.0053307422702213,0.0109205045135654
"1183",-0.00019140523132198,-0.000259268232591717,0.000898846023319291,0.00424363655349245,-0.00147381957734905,0.00174105305125604,-0.00155499319852406,0.00556438831432195,0.00301806587405074,0.00931420681682991,-0.000319733420828859
"1184",-0.000387468840370282,-0.000417138056300418,0.00439286211058084,0.0111385666201866,-0.00328963280187125,0.0022955110122269,-0.00250326840612167,0.0022321868584439,0.00523010348304597,0.00674530562438967,5.70704154445217e-05
"1185",-0.000380619669647625,0.000260525530243879,0.00312641207704528,0.00647221318340009,-0.00112277858012604,-0.000574658808407523,0.0137441625707427,0.00957001302066851,-0.0110119770454062,0.0103647583392877,0.012504766633429
"1186",-0.00341623799984869,0.00233890393872692,0.0173394725935842,-0.0163776643194706,-0.034953237380762,-0.012535051469868,0.00704254857448754,0.0170486888753915,0.0232556945730208,-0.000413683336945705,0.00632110603721973
"1187",-0.00628454447236535,-0.00598388950719224,0.0235436399128602,-0.0204764066349692,-0.0462104141595413,-0.00845579067909111,-0.0238017108004442,-0.00146041558880013,-0.0225747213413704,0.0110830820322902,0.0164148896104828
"1188",-0.00102130627173248,0.000239970511567811,0.0073554776868764,-0.00817197859648044,-0.0312376869430859,-0.0128455895828112,0.00129227819060256,0.00613887586842937,0.0110733055208299,0.00336809070879421,0.011309650412528
"1189",-0.000965039480397355,-0.000864787826523301,0.00557401504294793,-0.00523993463087641,-0.028228491538483,-0.0122329913783768,-0.00635400201660249,-0.00185630611514359,0.000627748786836402,0.00780144623014773,0.016498933688407
"1190",-0.00211813590363208,0.000581799972403914,0.0201921602701073,9.29986733826586e-05,0.00255963852297513,-0.0140407613712974,0.0207364876384802,-0.0245124347492998,0.0108715387553228,-0.0158229025577949,-0.00826176852962816
"1191",-0.00117109247897783,-9.26506269677186e-05,0.0113963462081187,0.00199431566999419,0.00160726606173046,-0.0116933022524063,0.0108120707704787,-0.0269119594385584,0.0066656150848983,0.00180301189829047,-0.00358754882928016
"1192",-0.00401377040084974,0.00275524505598162,0.0198165128785153,-0.0135003291196351,-0.0341609731253955,-0.00852056691950018,0.0156608035496134,0.0054286586381642,0.013300447739401,0.00423480727346988,-0.0184527901528568
"1193",-0.00197682043898203,0.000124429607107584,0.0124827596895538,-0.00713970043285682,-0.0543723596139551,-0.0169662025960143,0.000641914574706763,-0.0014975315618234,0.00795790783717141,0.0117138862034018,0.00635425339520726
"1194",-0.00322840427349851,0.00153170405110867,0.00844432921229599,0.000600002491360897,-0.0123568403872897,-0.00711405387817043,0.012872296838851,0.00705984071976212,-0.00362365871816946,0.00944352754665856,-0.00330543301845971
"1195",-0.00198487904551603,-0.00112593492939742,0.0123180111430329,-0.00205274155887393,-0.0175141216856028,-0.00711739651729504,-0.00534411261412058,-0.00726420823692697,-0.00362025821892973,0.00848278269085275,-0.00553032408177262
"1196",-0.00143273686222529,0.000998103650893744,0.0085592776291884,0.00344943772060883,-0.00752058136359974,-0.0026263954319453,0.0154187367728796,0.00458086205331757,-0.00214920046171179,0.0120575249267939,-0.00566737188795445
"1197",-0.00108513004698326,-0.00163482871472504,0.00738750137859819,0.0195824062773679,-0.0156985474182154,0.00456694599407685,-0.00996132357248673,0.0101445298858167,0.0129723989164332,0.0175330729900841,-0.0155145332986678
"1198",-9.42437155306765e-05,9.08432748604385e-05,0.000643846043870109,0.00103541739469133,-0.00122605192446381,0.000210011144979731,0.00329626869899983,0.00233201591815685,-0.00318013667107409,0.00298336751413558,0.000232087760693879
"1199",-0.000127468780395084,-0.000259716437626899,0.00117756663204368,0.00460026170444918,-0.00286161542709063,0.00183664997336682,-0.00243486727466557,0.0018141417206318,0.00291630429230604,0.00386719924743061,-0.00566914751369632
"1200",-0.00717181680200532,-0.00024042954716347,0.0525235450496699,-0.0528402846275687,-0.218981220037954,-0.0945295707427869,-0.0120975972018254,0.00116687612352542,0.0455577426362169,0.0205706338342864,0.0920008310406466
"1201",-0.0093301561290482,0.00103735297999751,0.0519709192559629,-0.0490543200411544,-0.202984433709828,-0.0870127026249312,-0.00692998983810174,0.00548088041083606,0.0425766600220008,0.0170951781546148,0.0659375801975123
"1202",-0.00600316737671259,0.000796343983931026,0.0473204403023636,-0.0499387533683059,-0.226141357802251,-0.104175027655953,-0.0203938256162597,-0.000849157655864763,0.0590213668223733,0.0340432926094954,0.140395204777998
"1203",-0.00651799089083645,-8.52308842502005e-05,0.0426934694160944,-0.0369071250018879,-0.176685744499405,-0.085449399679392,0.00311131436882106,-0.00405552022365334,0.0459918733649853,0.0234717501286549,0.0706590293908561
"1204",-0.00140415158495536,-0.00021255217499773,0.0191126781239766,0.0079657561205266,-0.0143794591156043,-0.0241422083641726,0.0313999273497762,-0.0678005423992392,0.00535454668615005,0.0271002631477798,-0.0524098404878819
"1205",-0.000316691904675457,-0.000127539045346711,0.00358826848870113,0.0039479190078621,-0.0112652455132088,-0.00281067318042488,0.00286369958798782,-0.00433030465818439,-0.00331047051990326,-0.0266849396227382,0.0112705333604195
"1206",-4.75260329667441e-05,-1.86284993238967e-05,0.000820992112863436,0.00235075594464571,-0.00152825918266415,-1.10981037897497e-05,0.00335061678529057,-0.00216210350945148,-0.00376763917081543,-0.0131591711104643,0.00303266332315509
"1207",-0.00195068518531871,0.000128221511965232,0.0235776514472392,0.00809780618226132,-0.0171744692463388,-0.0288172299746852,0.0419062284338709,-0.0778487292929539,0.00997016444224389,0.0345410084313471,-0.0667645856939622
"1208",-0.00517807218017382,-0.00136659587211012,0.0506575339828981,0.0108192197661644,0.0181143109849774,-0.0362088560255611,0.0275484657654811,-0.0891695993327018,0.00894756571018101,-0.0207227165325954,0.0058178650918686
"1209",-0.00346711759023545,-0.000308215009785397,0.0332498639938501,0.00582677908276749,0.00514648803526538,-0.021443352634688,0.0242059013066881,-0.049274972219728,0.000703762380364042,-0.018360182138241,-0.0136280940967511
"1210",-0.00280794698816433,-0.000237289744147549,0.0318235629472076,0.0064113779710899,0.00408928657550598,-0.0326209665970829,0.0403160724199491,-0.0842383102347266,0.0255725971710627,0.0393088146506697,-0.0379677049510943
"1211",-0.00313319865372696,0.000659176212713532,0.0287138090638431,0.000892325634770075,-0.0107479660468972,-0.0290438240107618,0.0384965134669539,-0.0640403266532904,0.0288921946651471,0.0282872065885323,-0.0310422817221859
"1212",-0.00090016983226885,-0.000661189884127977,0.00941932474885801,0.00785296583441993,-0.0468069281515791,-0.0137988775681277,-0.0034086706138047,-0.00571050958635778,0.0109611952945413,0.0120342636016099,0.00406988160738777
