"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"44",0.00917530620716278,0.00021751854349361,7.20238302760317e-06,-0.000300700041661533,3.20500703065361e-05,5.80136723982657e-05,2.0664383405685e-05,0.000188582767776468,-0.000305902733563912,-7.66403217216661e-05,-0.00080613441955776
"45",0.00917492713836843,0.000218080901715058,-9.17318458777923e-06,-0.00028629737035706,0.000107014944336588,-7.38867121316819e-05,-0.000251094079958993,0.000243955511414569,-0.00041418470204333,0.000418798337030901,-0.00051224956534617
"46",0.00917587728391152,0.000224090014398798,6.33656253794028e-06,-0.000306526438383817,2.19528266528272e-05,6.06375287012464e-05,4.31917955748161e-06,0.000188107527629115,-0.000293598994214677,-3.71726275732679e-05,-0.000796154532588352
"47",0.00917646162764322,0.00022273848702418,-1.07760924997888e-05,-0.000296472399735288,0.000121159677350353,-8.62820156030275e-05,-0.000267409851098142,0.000247591666239246,-0.000464139008056417,0.0004640413074434,-0.000552514488167573
"48",0.0091791388376127,0.000239813201487644,1.22913216652522e-05,-0.000330516907756506,-2.74728922086519e-05,9.57836064475869e-05,5.05502493508844e-05,0.000210647707258516,-0.000301919371777811,-8.07819050356097e-05,-0.000989829117492926
"49",0.00917434555114511,0.000204606410236202,-9.2444612407236e-06,-0.000255967829934889,0.000107079759066248,-7.07718026763277e-05,-0.000210033604427819,0.000211841974649024,-0.000355868084657839,0.000328260106430008,-0.000410095404577018
"50",0.00917433255653489,0.000209443416997727,6.32832147258765e-06,-0.000278781476978491,3.10133067894419e-05,4.51121581898259e-05,1.71422262133977e-05,0.00016208051199875,-0.000268172088047316,-7.67858275049959e-05,-0.000689622252628968
"51",0.00917317495074273,0.000199484982348587,-7.71457933587709e-06,-0.000243884240625875,8.96317377273546e-05,-6.80924776985612e-05,-0.000180550626721091,0.000164435228433587,-0.00030929755994611,0.000305398836280228,-0.000360720246816378
"52",0.00917239921952924,0.000195130126441898,3.01090254633832e-06,-0.000242045249215344,5.16740219537328e-05,1.38558894396135e-05,-7.428017464528e-06,0.000111820536170333,-0.000225775992427039,-5.6456871430317e-05,-0.000490069732344899
"53",0.00917356133680922,0.000202773817448326,-7.2324218804226e-06,-0.000257417403286873,0.00012360428431998,-7.33403325915769e-05,-0.000197542088515917,0.00018750887832197,-0.000383373547189369,0.000305404372065654,-0.000422298009841463
"54",0.00917433483494944,0.000210034352581988,5.7390512499398e-06,-0.000273648040131608,2.1994203312826e-05,4.15660103517141e-05,9.59138350893346e-06,0.00015611145098991,-0.000230694753945918,-6.20753221822071e-05,-0.000670000695282328
"55",0.00917974871176117,0.000230705045981499,-2.65616394897928e-06,-0.000282085831136953,0.000123017471300645,-3.05772283948951e-05,-0.000164938374932132,-0.000114540518512809,-0.000517559318097113,-0.000423468959640887,0.000162476748622337
"56",0.00917781555983461,0.000219167695614751,-1.38752067952235e-06,-0.000258828633329299,9.42124289181431e-05,-2.19217936225848e-05,-0.000131298919939906,-8.07923563380253e-05,-0.000414951754577515,-0.000323542203283707,0.000122145220656462
"57",0.00919298391947737,0.000345553698984482,-3.55749608723082e-06,-7.51903251626441e-05,-0.000183742393130968,-3.78422102194956e-05,-0.000264019942929805,-0.000787667448395796,0.00145060047906145,0.00148674396079289,0.00134208545507212
"58",0.00918656802403329,0.000284395682834398,-5.55680378338034e-07,-3.98855518066892e-05,-0.000164770024845426,-2.5852391448798e-05,-0.000188189420651655,-0.000481670349900947,0.000913475315527534,0.00114566919155913,0.000830262310560342
"59",0.00917917566384151,0.000243404046095679,-7.98804513290266e-06,-0.00011593258096122,-8.05734835876342e-06,-0.000278154851664987,-0.000317763626979234,-0.000355084306640197,0.000111908705865829,-0.000138807201079245,5.94735263379112e-06
"60",0.00918348998693564,0.000226095674496603,7.17493156570174e-05,-2.93697081667103e-05,-0.000209619285976755,-0.000305437762704251,-0.000124176821060511,-0.000867366870611566,0.000142888176626507,-0.000123780919627321,0.000456236790951305
"61",0.00919525257268752,0.000332732340043109,-3.14086475905061e-05,0.000485883871810102,-0.000598603076374765,-0.00106357835919425,-0.00113445899107423,-0.000820164150901501,0.000831627365554664,-0.000199988467119754,-0.000560971056497733
"62",0.00918444363924502,0.000265660382433169,1.15887024816518e-05,0.000149861334323789,-0.000415605235995308,-0.000490157122159758,-0.000104134943570112,-0.00109556136710613,0.000380384697501023,0.000208107986040215,-0.000267391735058875
"63",0.00918128237640075,0.000246615763143351,-2.6180924646789e-05,-0.000282597659095562,-5.80938000684161e-05,-0.000139413218672937,-0.000508556875830802,0.000491449190577623,-0.000190899758100961,0.000524886331785654,-0.000217275083915924
"64",0.00918342309070004,0.000271692414171279,4.50082353428012e-05,-0.000319785613493738,-0.000783366141359265,0.000410574493804608,0.000541353418323621,0.000263074817243196,0.000276035321642685,-0.000185703431182773,-0.000594126380459339
"65",0.00917802056900274,0.000234084517770832,-2.39236321705992e-05,-0.000237372190452683,-0.00015031138198319,-0.000143277489226746,-0.000494442571533432,0.000491649883310674,-6.32590120190438e-05,0.000441675896565682,-0.000199516229382319
"66",0.00918401672372965,0.000289076191517929,6.23905803194765e-05,-0.000351704638773395,-0.00112164648444964,0.000555835589147236,0.000682921235287763,0.00033944262239188,0.000329981209467441,-0.000371491829575022,-0.000579372328518094
"67",0.00918151517430402,0.000251206889273989,-2.49288058785517e-06,-5.69663397001312e-06,-0.000480404711216425,-0.000236948573147121,-0.000380830423004203,0.000211668540179518,-0.000149027703339761,-7.04646417039734e-05,-0.000666181595993044
"68",0.00917803065514503,0.000227619837300146,3.0070896550179e-05,-3.52235633540304e-05,-0.000491906463709781,-3.51712379229829e-05,0.000128874629357075,-0.000117428548977998,-0.000183080416896723,-0.00023525810676339,-0.000585419815709057
"69",0.00918073797280993,0.00024201379210646,-4.22898688486524e-06,3.90876169586402e-05,-0.000467002991520179,-0.000251365544238144,-0.000346593587488938,0.000117380698237832,-0.000110305092930723,-0.000224977372636348,-0.000711889803562211
"70",0.00918557816688121,0.00027941102944652,3.24691703193898e-05,3.6473737074991e-05,-0.000830061069763156,-7.31392776615562e-05,0.000110627037002303,-0.00016142387400725,-0.000203320875646459,-0.0003816597037733,-0.000913721041929608
"71",0.00917786524188136,0.000221852967517938,7.2762923471243e-06,0.000120545979822897,-0.000299427930431927,-0.000297492632588613,-0.000140325186521489,-0.000342880681138535,-0.000158966709248459,-9.9677568339882e-05,-0.000517157888679105
"72",0.00917844578048316,0.000225668258968817,5.56588718449337e-07,0.000122742139196195,-0.00028070124306573,-0.000353981854413197,-0.000297598794733706,-0.000272795196199491,4.66925595711681e-06,-0.000259170564409388,-0.000550368929672826
"73",0.00919682227088476,0.00034837537885158,7.81616638421914e-05,0.000807232084449767,-0.00148330843877129,-0.00062682185991969,0.000301456462926215,-0.00154441298093857,4.81172287926362e-05,0.000213350042242988,-0.00118248574407071
"74",0.00919082120849042,0.000307782190606325,-7.82348940778764e-05,0.000507879030341357,-0.000559965666369525,-0.000927709665641374,-0.00141020242582741,9.60695717571752e-05,0.00077798683164137,-0.000395253821641219,-0.000603991778474277
"75",0.00917590067939935,0.000220625421950835,-8.23497764638001e-06,-0.000255687528529765,-1.72161542086908e-06,-5.07753236319901e-05,-0.000291613839962193,8.34965966126402e-05,-0.000180198181595898,2.74700524582493e-05,0.000221337430755375
"76",0.00919422680989467,0.000377009881633523,4.12950504640087e-05,-0.000602605277338275,-0.000990740128714627,0.000774418452739037,0.000431161369056401,-4.17305169406195e-05,-8.32391744450111e-05,-0.000975733525518678,0.00107803535484842
"77",0.0091851583602031,0.000281376623126532,-2.93682742457795e-05,-0.00032192814590842,-0.000205992322508674,-5.16387013186134e-05,-0.000604713094337316,0.000444510492572887,-0.000359888751996828,3.2117812365901e-05,0.000300302755617963
"78",0.00919732838495586,0.000393078091017336,4.9867568705337e-05,-0.000583817019894803,-0.00109192764082815,0.000735661049149924,0.000340791197454563,0.000123466292460188,-0.000448226956359753,-0.0011693255389344,0.000753498374182514
"79",0.00917685272803132,0.000220042967730943,-5.09703169258188e-05,-0.000195195685736177,-0.000146846042980536,-0.00012667671141706,-0.000602275739892219,0.000732304341280289,-0.000124488242772192,0.000638896439756584,-0.000111854673277991
"80",0.00918762386909964,0.000250147861891483,0.000165684059753638,-0.000307844551308186,-0.00113725039377269,0.000782906087802586,0.000893437561353632,0.000406033044408972,0.000184835011590342,-0.000453382905588096,-0.000730517670939613
"81",0.00918691207294586,0.000283624915054631,1.95613395864654e-06,-0.000387425194169159,-0.000104647972656686,2.71878545707967e-05,-0.000472993094017929,0.000109840332543407,-0.000289778774934775,-0.000179944529886681,0.00071129419604229
"82",0.0091847813447072,0.000285194619143148,8.86375510009623e-06,-0.000396896973735034,-0.000588066563587959,0.000354575922682551,0.000225933370675217,-0.000152875416092044,-5.0931470310372e-05,-0.000609388334286636,0.000572397609064575
"83",0.00919215189751025,0.000358665141734297,-1.39375358799475e-06,-0.000421240420087737,-8.60890590765699e-05,-2.95870982382579e-05,-0.000478538211254491,-0.00055167260160906,-0.000982418602833546,-0.00133900656937692,0.00158020700100625
"84",0.00919214535610547,0.00035962512462389,-3.7227058325863e-06,-0.00041574760280538,-0.000204252502744059,5.24505053154973e-06,-0.000384369647201837,-0.000589375202918964,-0.00102892235274461,-0.00152531356590549,0.00163179266413788
"85",0.00918809584251118,0.000251855722312514,3.32765802837643e-06,3.47414141704552e-05,-0.00019736050252136,-0.000516099498204422,-0.000316648748373959,-0.000647141083347215,-4.14737162136287e-05,-0.00014901613699222,-0.000709225381094271
"86",0.00918772267406152,0.000230581015642297,2.59632832116788e-05,7.75614504744687e-05,-0.000153979391737419,-0.00053040309662712,-0.000303047272277896,-0.000770669247640388,-3.62525887506074e-05,-0.000106523704669276,-0.000632155103498817
"87",0.0091735806170356,0.000191384867223107,-2.38973780886231e-06,-0.000178755791354272,8.30129116215943e-05,-9.43448448627774e-05,-9.81637179573227e-05,-7.26219451826269e-05,-0.000130220289104709,-5.65880405904922e-05,-0.000147157707752361
"88",0.00917357782202658,0.000190985279234766,-2.55168616064695e-06,-0.000176608378446976,8.30923839620881e-05,-9.1075205678293e-05,-9.7346859990012e-05,-6.39024270147187e-05,-0.000128103239056679,-5.65574921016216e-05,-0.000145769432504109
"89",0.00917319576654787,0.000189809648788503,-2.38328602604806e-06,-0.000177897518028958,8.14314506407486e-05,-8.95405189775778e-05,-9.47393394000571e-05,-5.96683100376797e-05,-0.000133929774009006,-5.50017501532572e-05,-0.000151415805338915
"90",0.00917203393561154,0.000155559430003353,-4.18202757184211e-05,-0.000133565197971325,8.13709317215287e-05,-1.78504767868448e-05,-0.000133541418295702,-2.48541995139569e-05,-8.69378772624041e-05,-0.000106059448285201,-0.000157172151142478
"91",0.00917202249965349,0.000181558322098256,-2.0624649234112e-06,-0.000169564427444643,7.7423323173544e-05,-7.56026168547938e-05,-7.70260234668274e-05,-2.97582276141965e-05,-0.000122723507182141,-4.83657287956588e-05,-0.00014253984877018
"92",0.00917453134246396,0.000190430454512112,-2.39317477818763e-06,-0.000188772811021464,0.000102946945851977,-5.91054936654136e-05,-7.53721392995042e-05,-1.44941060755243e-05,-0.000147991140843788,-3.96781226026022e-05,-0.000128958109533567
"93",0.00917491503691255,0.000193040020240891,-2.5415614788809e-06,-0.000183600816477954,9.69775412628572e-05,-7.36702497083087e-05,-8.56940956826472e-05,-3.37699155038895e-05,-0.000143698929120699,-4.98629765492174e-05,-0.000148607890631807
"94",0.0091743519493905,0.000194311981841236,-2.36173230380735e-06,-0.000178249241869897,8.20353585687803e-05,-0.000101695384596633,-0.000101858922705523,-8.8947484664182e-05,-0.000127147162110452,-6.33878305323639e-05,-0.000161908292368085
"95",0.00917396357110358,0.000191807500089998,-2.11704075331895e-06,-0.000178436514881848,8.22893355834683e-05,-9.49764440204893e-05,-9.3987012348612e-05,-8.39789595558025e-05,-0.000124030120777371,-5.79234974232288e-05,-0.000150269652188946
"96",0.0091716377679755,0.000178316166229602,-2.02349824532157e-06,-0.000174919859671484,8.95558466750733e-05,-5.25360866548652e-05,-6.0642411604523e-05,1.27153105744196e-06,-0.00013011589552293,-3.43312986379195e-05,-0.000103728681523049
"97",0.00916951350868456,0.000169205871060219,-1.47634347390386e-06,-0.000170117815392306,8.28671579768097e-05,-4.55385952252172e-05,-4.60109759128393e-05,1.06582817136578e-05,-0.000119499846571686,-2.4439102891593e-05,-8.58860762168825e-05
"98",0.00917028523316655,0.000171975346222049,-1.63353557354162e-06,-0.000170706570764774,8.44545965401648e-05,-4.66047018582386e-05,-4.90646574666873e-05,7.55213037444857e-06,-0.000120939417870594,-2.80883096551061e-05,-8.76413942602539e-05
"99",0.00917163791251421,0.000177913628637371,-1.81139083302983e-06,-0.000179479673047668,9.28158829195596e-05,-4.85151899565298e-05,-5.61535909056038e-05,2.61540807874877e-06,-0.000134471431652297,-3.06627539790918e-05,-0.000100149151694136
"100",0.00917550542663951,0.000194285343530875,-2.38096596328451e-06,-0.000192288854369289,0.000102015115636622,-5.85732523262812e-05,-7.72040359896017e-05,-1.58630584292782e-05,-0.000158118831327312,-4.25490875848797e-05,-0.000143094029754323
"101",0.00917163680781163,0.000178171036652754,-1.85461559612192e-06,-0.000175074234017413,8.67327567612419e-05,-5.41249300133407e-05,-5.99745345119869e-05,-1.31201215504956e-06,-0.000132947235226336,-3.37210724535935e-05,-0.000114569786919076
"102",0.0091698989574015,0.000169643132064565,-1.44219978688171e-06,-0.000171066927425776,8.48478255476081e-05,-4.1466411739822e-05,-4.24904583156017e-05,1.27710261004277e-05,-0.000119793387035858,-2.26462192553446e-05,-8.08140162433253e-05
"103",0.00917241418162616,0.000182109360703652,-1.91432352756953e-06,-0.000178875635246689,8.6750799434154e-05,-5.68712881357303e-05,-6.49758905679786e-05,-8.41185270614189e-06,-0.000136389832459433,-3.66626095483363e-05,-0.000124092354508682
"104",0.00917009517306483,0.000171426524314323,-1.53107590585571e-06,-0.000169858151964785,8.1013672717239e-05,-4.83271268299313e-05,-4.86599429803865e-05,5.69105509274801e-06,-0.000120321101705032,-2.76022903500671e-05,-9.5791518239667e-05
"105",0.00917279714431513,0.000182040246974782,-1.9125528911832e-06,-0.000186189820460837,0.000100965420991303,-4.3719608696813e-05,-5.51583679051856e-05,6.21460358409042e-06,-0.000144573269941101,-2.91891660703593e-05,-0.000101788339900263
"106",0.00917472846966244,0.000189357339324644,-2.194299088144e-06,-0.000194049266752902,0.000110175558010716,-4.40558727103034e-05,-6.19537164579688e-05,2.4009685813138e-06,-0.000157124669884071,-3.22857900805398e-05,-0.000111731940780355
"107",0.00917762849760826,0.000202236122001688,-2.66272302232562e-06,-0.000210382377801828,0.000127193127054829,-4.68373047019914e-05,-7.53088464581762e-05,-4.14886800316459e-06,-0.000184002894719248,-3.92604463577169e-05,-0.000134332402375336
"108",0.00917609389715554,0.000199476160861966,-2.5174512848502e-06,-0.000193015952630151,9.91186880522476e-05,-8.02600608700799e-05,-9.26924784904404e-05,-6.26600663207324e-05,-0.000150323067273337,-5.54312618413419e-05,-0.00014712692510259
"109",0.0091718335774022,0.000177933289997844,-1.74772392069441e-06,-0.000181240510295385,9.56705014028462e-05,-4.28850000960203e-05,-5.08152947993745e-05,8.57768902189861e-06,-0.000136460704278377,-2.68826603561128e-05,-9.45984564800989e-05
"110",0.00918052369113836,0.000213272701109191,-3.10208345408453e-06,-0.000222201419782586,0.000140976107915235,-4.76690946193406e-05,-8.60729218748094e-05,-1.05892992730578e-05,-0.000203267845238478,-4.44670407429345e-05,-0.000150683790160583
"111",0.00917376575451325,0.000185945882819444,-2.05056613731118e-06,-0.000190734571181823,0.000105997954739659,-4.40705977970144e-05,-5.87675822864413e-05,4.43937669055138e-06,-0.000151853192732489,-3.08688215657117e-05,-0.000107373110948526
"112",0.00916990001610745,0.000169858150246219,-1.44489102168344e-06,-0.000171621286550272,8.52500877570461e-05,-4.16329319520241e-05,-4.27001798262818e-05,1.28484507631457e-05,-0.000120654318717675,-2.27701051659238e-05,-8.13134606701353e-05
"113",0.00917473993614435,0.000193571094318118,-2.19284466607447e-06,-0.00019306324731408,0.000100614036020647,-7.08319111156369e-05,-8.06150463067855e-05,-4.91374588327929e-05,-0.000147299206623965,-4.56481844672362e-05,-0.000126708156473468
"114",0.009172797503234,0.00018187574124656,-1.89903815615638e-06,-0.000185865482755981,0.000100747217561826,-4.34186043567117e-05,-5.46296252768679e-05,6.60316685417083e-06,-0.000143738218849272,-2.87299565085773e-05,-0.000100439309546202
"115",0.00917376235364533,0.00018560906221385,-2.04615418709406e-06,-0.00018994981617974,0.000105496082824135,-4.36998878591135e-05,-5.82978533343212e-05,4.51105881305238e-06,-0.000150504714240985,-3.05257734224416e-05,-0.000106097612665776
"116",0.00917183157424754,0.000178421889200052,-1.76064968541411e-06,-0.000182567606677231,9.65841902240869e-05,-4.33635407717609e-05,-5.1608188272714e-05,9.18283864838167e-06,-0.000138850352317428,-2.65759685720844e-05,-9.66796019594182e-05
"117",0.00917472775277741,0.000189572557605816,-2.20511508546945e-06,-0.000194567548132534,0.000110412609501826,-4.46048234164064e-05,-6.29892104913056e-05,2.6022048695702e-06,-0.000158729742983029,-3.14217421920112e-05,-0.000114435714905721
"118",0.0091698997563012,0.000170243404910662,-1.4586772920565e-06,-0.000172568155845204,8.58192896105085e-05,-4.23077205226752e-05,-4.39410554177745e-05,1.31382135771383e-05,-0.000123000945790218,-2.20526277762479e-05,-8.45363841325442e-05
"119",0.00917067073240787,0.000173097802391015,-1.57423267359803e-06,-0.000175494916277332,8.93233913422402e-05,-4.24399073174687e-05,-4.66780714714704e-05,1.14246863123755e-05,-0.000127742664601497,-2.33512572603683e-05,-8.85826134518981e-05
"120",0.00917067297893439,0.000173217800746046,-1.57462569515776e-06,-0.000175778852877775,8.95367751355974e-05,-4.25371657169986e-05,-4.66746264240291e-05,1.13816371790603e-05,-0.000128001805933813,-2.36059242183938e-05,-8.84875518124531e-05
